event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fi_length	fi_lengthunit	fi_tilt	fi_barbstot	fi_barbsr	fi_barbsl	fi_chirality
FI	2013-11-15T19:21:36	POINT(210.065 -319.099)	POLYGON((185.0575 -354.10975,227.0705 -354.10975,227.0705 -278.08625,185.0575 -278.08625,185.0575 -354.10975))	POLYGON((198.06 -344.11,200.06 -341.11,202.06 -338.1,204.06 -335.1,206.06 -332.1,209.06 -331.1,211.07 -328.1,210.06 -317.1,211.07 -314.1,211.07 -311.1,211.07 -308.1,213.07 -305.09,215.07 -302.09,217.07 -299.09,216.07 -296.09,216.07 -293.09,215.07 -290.09,214.07 -288.09,211.07 -290.09,210.06 -293.09,209.06 -296.09,209.06 -299.09,208.06 -302.09,207.06 -305.09,205.06 -308.1,204.06 -311.1,205.06 -314.1,208.06 -317.1,209.06 -328.1,206.06 -329.1,203.06 -329.1,200.06 -331.1,197.06 -333.1,195.06 -335.1,195.06 -338.1,196.06 -341.11,198.06 -344.11))	POINT(12.997344 -16.446411)	POLYGON((11.568398 -18.62784,14.248071 -18.65814,13.898925 -13.920352,11.287526 -13.891872,11.568398 -18.62784))	POLYGON((12.348426 -18.005335,12.461676 -17.817877,12.574847 -17.630034,12.688029 -17.44306,12.801185 -17.256327,12.986486 -17.195796,13.100163 -17.009397,12.988533 -16.321801,13.039479 -16.135703,13.02699 -15.949094,13.014679 -15.762695,13.128029 -15.577303,13.241419 -15.392748,13.354814 -15.208402,13.280195 -15.02208,13.268468 -14.836681,13.194394 -14.650755,13.124355 -14.52668,12.94446 -14.647925,12.892603 -14.832414,12.841443 -15.017106,12.852932 -15.202691,12.801955 -15.387777,12.751039 -15.573063,12.637524 -15.758488,12.586705 -15.944186,12.66157 -16.131475,12.862609 -16.320386,12.973095 -17.00795,12.787939 -17.068413,12.59849 -17.066311,12.417729 -17.18949,12.236923 -17.312792,12.119185 -17.436893,12.132037 -17.625249,12.208394 -17.815143,12.348426 -18.005335))		4592166400	cm	69.2819	1	1	0	0
FI	2013-11-15T19:21:36	POINT(283.088 -350.108)	POLYGON((245.07625 -371.1151,308.09575 -371.1151,308.09575 -312.0969,245.07625 -312.0969,245.07625 -371.1151))	POLYGON((261.08 -361.11,264.08 -361.11,267.08 -361.11,270.08 -360.11,273.08 -359.11,276.09 -358.11,279.09 -355.11,282.09 -352.11,285.09 -349.11,287.09 -346.11,289.09 -343.11,291.09 -340.11,292.09 -337.1,294.09 -334.1,296.09 -331.1,297.09 -328.1,298.09 -325.1,298.09 -322.1,296.09 -325.1,294.09 -328.1,292.09 -331.1,290.09 -334.1,288.09 -337.1,285.09 -340.11,285.09 -343.11,284.09 -346.11,283.09 -349.11,281.09 -352.11,278.09 -354.11,275.09 -355.11,272.08 -356.11,269.08 -357.11,266.08 -357.11,263.08 -356.11,260.08 -355.11,257.08 -354.11,255.08 -354.11,257.08 -357.11,260.08 -360.11,261.08 -361.11))	POINT(17.848203 -18.455742)	POLYGON((15.511259 -19.753592,19.655392 -19.817108,19.22744 -16.097586,15.18009 -16.037414,15.511259 -19.753592))	POLYGON((16.487231 -19.13137,16.682558 -19.134198,16.878102 -19.137057,17.067062 -19.076455,17.256113 -19.01591,17.445893 -18.955437,17.621305 -18.768252,17.796714 -18.581342,17.972146 -18.394703,18.082283 -18.207296,18.192479 -18.020147,18.302734 -17.833244,18.347779 -17.644918,18.458204 -17.458493,18.568699 -17.272308,18.614159 -17.085309,18.659771 -16.89854,18.640543 -16.710941,18.529724 -16.896451,18.418988 -17.082186,18.308319 -17.268159,18.197733 -17.454361,18.087209 -17.640806,17.911714 -17.827108,17.931584 -18.016064,17.886484 -18.204243,17.841531 -18.392671,17.73139 -18.580332,17.549142 -18.703918,17.360126 -18.764278,17.170548 -18.824687,16.981707 -18.885168,16.786355 -18.882296,16.584742 -18.816077,16.38353 -18.749932,16.182717 -18.683853,16.053178 -18.682032,16.20158 -18.873887,16.415658 -19.066952,16.487231 -19.13137))		4592166400	cm	30.6869	1	0	1	0
FI	2013-11-15T19:21:36	POINT(-269.083 -390.121)	POLYGON((-291.09015 -423.13075,-219.06785 -423.13075,-219.06785 -334.10325,-291.09015 -334.10325,-291.09015 -423.13075))	POLYGON((-241.07 -413.13,-238.07 -411.13,-235.07 -409.13,-234.07 -406.13,-232.07 -403.12,-231.07 -400.12,-229.07 -397.12,-229.07 -394.12,-229.07 -391.12,-232.07 -391.12,-235.07 -392.12,-236.07 -394.12,-237.07 -397.12,-240.07 -400.12,-243.08 -401.12,-246.08 -401.12,-249.08 -401.12,-252.08 -398.12,-254.08 -397.12,-257.08 -396.12,-260.08 -396.12,-263.08 -395.12,-272.08 -367.11,-269.08 -366.11,-268.08 -363.11,-269.08 -360.11,-267.08 -357.11,-264.08 -358.11,-262.08 -358.11,-264.08 -355.11,-266.08 -352.11,-267.08 -349.11,-269.08 -347.11,-272.08 -346.11,-274.08 -345.11,-277.09 -345.11,-279.09 -347.11,-276.09 -350.11,-275.09 -353.11,-275.09 -356.11,-276.09 -359.11,-279.09 -362.11,-280.09 -365.11,-281.09 -368.11,-278.09 -369.11,-275.09 -368.11,-267.08 -396.12,-268.08 -399.12,-266.08 -401.12,-264.08 -404.12,-263.08 -407.13,-261.08 -410.13,-260.08 -410.13,-259.08 -407.13,-256.08 -406.13,-253.08 -408.13,-250.08 -410.13,-247.08 -409.13,-244.08 -410.13,-241.07 -413.13))	POINT(-17.218545 -20.994205)	POLYGON((-18.978797 -23.162505,-14.158048 -23.092169,-13.634852 -17.391453,-18.262842 -17.455593,-18.978797 -23.162505))	POLYGON((-15.540359 -22.457941,-15.327014 -22.324998,-15.114403 -22.192253,-15.027109 -21.996505,-14.874538 -21.799574,-14.788336 -21.604473,-14.63717 -21.408841,-14.617354 -21.21521,-14.597795 -21.021877,-14.793619 -21.024408,-14.996318 -21.091387,-15.075228 -21.221187,-15.161294 -21.415713,-15.379327 -21.612319,-15.584582 -21.679736,-15.782273 -21.682461,-15.980178 -21.685222,-16.15591 -21.493925,-16.280447 -21.431166,-16.470999 -21.369409,-16.6692 -21.37229,-16.859931 -21.310627,-17.24621 -19.52352,-17.042849 -19.45691,-16.956884 -19.265099,-17.001817 -19.075487,-16.851454 -18.883249,-16.662777 -18.943807,-16.532702 -18.941926,-16.643262 -18.753668,-16.753842 -18.565675,-16.799562 -18.376984,-16.916602 -18.252596,-17.104926 -18.192368,-17.228379 -18.131226,-17.423989 -18.134169,-17.56729 -18.262344,-17.391809 -18.448876,-17.346662 -18.637642,-17.366906 -18.827638,-17.452796 -19.018883,-17.67018 -19.212402,-17.757241 -19.404198,-17.844789 -19.596271,-17.654877 -19.656964,-17.450653 -19.590209,-17.132528 -21.379155,-17.222577 -21.574098,-17.1057 -21.701563,-16.996789 -21.894027,-16.954494 -22.088439,-16.845641 -22.281525,-16.779059 -22.280538,-16.68852 -22.084508,-16.481473 -22.016663,-16.298052 -22.143718,-16.114576 -22.270934,-15.908082 -22.203092,-15.717035 -22.265366,-15.540359 -22.457941))		7749263900	cm	4.06718	3	1	2	0
FI	2013-11-15T19:21:36	POINT(-340.105 -396.122)	POLYGON((-379.1177 -423.1313,-297.0923 -423.1313,-297.0923 -376.1167,-379.1177 -376.1167,-379.1177 -423.1313))	POLYGON((-367.11 -413.13,-364.11 -413.13,-361.11 -412.13,-360.11 -409.13,-360.11 -406.13,-358.11 -403.12,-355.11 -400.12,-324.1 -393.12,-321.1 -394.12,-318.1 -396.12,-316.1 -399.12,-315.1 -399.12,-312.1 -396.12,-309.1 -394.12,-307.09 -391.12,-310.1 -390.12,-313.1 -390.12,-316.1 -387.12,-319.1 -387.12,-322.1 -389.12,-325.1 -392.12,-357.11 -399.12,-360.11 -400.12,-363.11 -401.12,-366.11 -404.12,-368.11 -407.13,-369.11 -410.13,-367.11 -413.13))	POINT(-22.048559 -21.463217)	POLYGON((-25.088241 -23.279714,-19.386855 -23.169402,-18.964332 -20.12452,-24.522454 -20.228997,-25.088241 -23.279714))	POLYGON((-24.112184 -22.606295,-23.901814 -22.601931,-23.679846 -22.532294,-23.574498 -22.335174,-23.53949 -22.139801,-23.3659 -21.941287,-23.124287 -21.742383,-20.927725 -21.248854,-20.733953 -21.309752,-20.549844 -21.435366,-20.443097 -21.627078,-20.375332 -21.625876,-20.143978 -21.428178,-19.923043 -21.295409,-19.760523 -21.09948,-19.953936 -21.038514,-20.155923 -21.042035,-20.330612 -20.852371,-20.532856 -20.855959,-20.754131 -20.988393,-20.985907 -21.185536,-23.251582 -21.680325,-23.470714 -21.749364,-23.690469 -21.81849,-23.934231 -22.017658,-24.109645 -22.216401,-24.215906 -22.413383,-24.112184 -22.606295))		5022677000	cm	22.4674	3	2	1	0
FI	2013-11-15T19:21:36	POINT(682.211 -380.118)	POLYGON((629.195 -448.139,733.227 -448.139,733.227 -313.097,629.195 -313.097,629.195 -448.139))	POLYGON((645.2 -438.14,648.2 -438.14,651.2 -437.14,653.2 -435.13,656.2 -433.13,658.2 -431.13,659.2 -428.13,661.2 -425.13,664.21 -422.13,666.21 -419.13,669.21 -418.13,672.21 -416.13,674.21 -413.13,675.21 -410.13,677.21 -407.13,679.21 -404.12,682.21 -403.12,682.21 -400.12,683.21 -397.12,685.21 -394.12,688.21 -391.12,689.21 -388.12,691.21 -385.12,692.21 -382.12,692.21 -379.12,693.21 -376.12,695.21 -373.12,697.22 -370.11,699.22 -367.11,701.22 -364.11,704.22 -362.11,707.22 -359.11,710.22 -358.11,713.22 -357.11,712.22 -354.11,714.22 -351.11,717.22 -350.11,719.22 -347.11,721.22 -344.11,722.22 -341.11,721.22 -338.1,721.22 -335.1,721.22 -332.1,722.22 -329.1,721.22 -326.1,720.22 -323.1,718.22 -326.1,716.22 -329.1,713.22 -332.1,711.22 -335.1,708.22 -336.1,706.22 -339.1,703.22 -342.11,700.22 -343.11,698.22 -346.11,695.21 -348.11,692.21 -349.11,689.21 -350.11,687.21 -353.11,684.21 -355.11,683.21 -358.11,680.21 -361.11,677.21 -363.11,675.21 -366.11,675.21 -369.11,675.21 -372.12,675.21 -375.12,673.21 -378.12,673.21 -381.12,672.21 -384.12,671.21 -387.12,668.21 -389.12,666.21 -392.12,665.21 -395.12,663.21 -398.12,660.2 -400.12,657.2 -401.12,655.2 -404.12,655.2 -407.13,654.2 -410.13,653.2 -413.13,651.2 -416.13,649.2 -419.13,647.2 -422.13,645.2 -425.13,645.2 -428.13,643.2 -431.13,640.2 -432.13,639.2 -435.13,642.2 -435.13,645.2 -437.14,645.2 -438.14))	POINT(48.816114 -21.214518)	POLYGON((45.816865 -25.540535,57.077324 -25.989084,52.097994 -17.108137,42.489747 -16.754779,45.816865 -25.540535))	POLYGON((47.025981 -24.92232,47.319242 -24.933291,47.579787 -24.876994,47.707853 -24.749091,47.935655 -24.625785,48.065167 -24.498929,48.061934 -24.301434,48.158563 -24.108081,48.356145 -23.918878,48.454432 -23.726248,48.719669 -23.670982,48.95258 -23.549231,49.052698 -23.357335,49.053447 -23.161936,49.155179 -22.970734,49.257406 -22.779214,49.526216 -22.724702,49.4289 -22.526555,49.433122 -22.33261,49.538443 -22.142873,49.745071 -21.957335,49.751612 -21.764362,49.859468 -21.575601,49.867681 -21.383263,49.776633 -21.187367,49.786745 -20.995658,49.897639 -20.808121,50.0101 -20.620272,50.122714 -20.433333,50.236199 -20.246695,50.48 -20.12895,50.696156 -19.946757,50.971514 -19.894036,51.248477 -19.841442,51.059484 -19.643829,51.177345 -19.458502,51.455348 -19.406169,51.574779 -19.221241,51.695123 -19.036598,51.713565 -18.848183,51.527853 -18.651327,51.446281 -18.459448,51.365972 -18.267853,51.388184 -18.080509,51.209042 -17.885505,51.031954 -17.690828,50.907493 -17.873743,50.783945 -18.056915,50.561544 -18.236488,50.439934 -18.420193,50.168158 -18.472555,50.048049 -18.656647,49.830511 -18.83787,49.561948 -18.890614,49.444271 -19.075386,49.202725 -19.19247,48.937385 -19.245579,48.673387 -19.298795,48.558335 -19.484277,48.322029 -19.602051,48.30434 -19.791618,48.095701 -19.97426,47.861866 -20.092623,47.750527 -20.279368,47.830607 -20.473535,47.912148 -20.668667,47.994639 -20.863466,47.88591 -21.051363,47.970255 -21.246788,47.959308 -21.438894,47.949175 -21.63133,47.717859 -21.751341,47.612571 -21.940685,47.604251 -22.133953,47.50045 -22.323941,47.27063 -22.44477,47.013191 -22.499944,46.911106 -22.690615,47.001134 -22.889371,46.996237 -23.084264,46.992184 -23.279499,46.892949 -23.471518,46.794452 -23.663873,46.696706 -23.8566,46.599715 -24.049675,46.695598 -24.250233,46.600076 -24.44403,46.34436 -24.500432,46.345748 -24.698266,46.634488 -24.708954,46.992231 -24.854976,47.025981 -24.92232))		10117125100	cm	51.3368	0	0	0	0
FI	2013-11-15T19:21:36	POINT(-549.17 -424.131)	POLYGON((-579.17955 -475.147,-511.15845 -475.147,-511.15845 -372.115,-579.17955 -372.115,-579.17955 -475.147))	POLYGON((-533.16 -465.14,-530.16 -465.14,-528.16 -463.14,-527.16 -460.14,-526.16 -457.14,-526.16 -454.14,-524.16 -451.14,-522.16 -448.14,-521.16 -445.14,-523.16 -444.14,-526.16 -446.14,-529.16 -449.14,-531.16 -452.14,-534.17 -453.14,-537.17 -451.14,-539.17 -448.14,-541.17 -445.14,-542.17 -442.14,-542.17 -439.14,-543.17 -436.13,-543.17 -433.13,-543.17 -430.13,-543.17 -427.13,-545.17 -424.13,-548.17 -422.13,-549.17 -419.13,-550.17 -416.13,-556.17 -398.12,-556.17 -395.12,-556.17 -392.12,-555.17 -389.12,-558.17 -387.12,-560.17 -384.12,-563.17 -383.12,-566.18 -383.12,-567.18 -386.12,-569.18 -389.12,-568.18 -392.12,-567.18 -395.12,-564.17 -395.12,-561.17 -396.12,-558.17 -398.12,-556.17 -419.13,-557.17 -422.13,-555.17 -425.13,-552.17 -428.13,-552.17 -431.13,-552.17 -434.13,-551.17 -437.14,-550.17 -440.14,-549.17 -443.14,-548.17 -446.14,-546.17 -449.14,-543.17 -452.14,-541.17 -455.14,-541.17 -458.14,-540.17 -461.14,-538.17 -463.14,-535.17 -464.14,-533.16 -465.14))	POINT(-38.057157 -23.691238)	POLYGON((-42.041394 -27.217363,-36.146086 -27.026326,-34.037476 -20.209242,-39.4236 -20.372264,-42.041394 -27.217363))	POLYGON((-37.726565 -26.400839,-37.474056 -26.392921,-37.254775 -26.251842,-37.095134 -26.045853,-36.937121 -25.840319,-36.863382 -25.637764,-36.625847 -25.430576,-36.390585 -25.223874,-36.239083 -25.020113,-36.379272 -24.958061,-36.671621 -25.099625,-36.990174 -25.308698,-37.228862 -25.515739,-37.504208 -25.590941,-37.704885 -25.463984,-37.797492 -25.267337,-37.890571 -25.071075,-37.900686 -24.872564,-37.82824 -24.671815,-37.839532 -24.473399,-37.768823 -24.273411,-37.699085 -24.073799,-37.630286 -23.874575,-37.726934 -23.680824,-37.929002 -23.556165,-37.943962 -23.360428,-37.959525 -23.165036,-38.064949 -21.998971,-38.003046 -21.803305,-37.941984 -21.607977,-37.800719 -21.410431,-38.004188 -21.288184,-38.107105 -21.098734,-38.331174 -21.041605,-38.576617 -21.04935,-38.718988 -21.246429,-38.945014 -21.446477,-38.925212 -21.639002,-38.905994 -21.831826,-38.657929 -21.82394,-38.432468 -21.881345,-38.228465 -22.004101,-38.523184 -23.378702,-38.675665 -23.579763,-38.578873 -23.773232,-38.39915 -23.964398,-38.470262 -24.163871,-38.542356 -24.363711,-38.531717 -24.561932,-38.521473 -24.759851,-38.511885 -24.958143,-38.502966 -25.156818,-38.410292 -25.353174,-38.233767 -25.547248,-38.142058 -25.744391,-38.219792 -25.947283,-38.213839 -26.147894,-38.097232 -26.278275,-37.869908 -26.338196,-37.726565 -26.400839))		6601240100	cm	-66.0511	2	0	1	0
FI	2013-11-15T19:21:36	POINT(788.244 -454.14)	POLYGON((762.23595 -476.14735,814.25205 -476.14735,814.25205 -435.13465,762.23595 -435.13465,762.23595 -476.14735))	POLYGON((774.24 -466.14,777.24 -464.14,780.24 -462.14,783.24 -462.14,786.24 -460.14,789.24 -459.14,792.24 -457.14,795.25 -458.14,798.25 -458.14,801.25 -455.14,802.25 -452.14,804.25 -449.14,804.25 -446.14,801.25 -445.14,798.25 -446.14,795.25 -448.14,792.24 -448.14,789.24 -449.14,786.24 -451.14,783.24 -452.14,780.24 -453.14,777.24 -454.14,774.24 -457.14,773.24 -460.14,772.24 -463.14,774.24 -466.14))	POINT(65.355855 -26.758207)	POLYGON((62.842622 -28.124676,72.810116 -28.593964,68.450549 -25.63909,60.165522 -25.260805,62.842622 -28.124676))	POLYGON((63.980191 -27.500239,64.31174 -27.380791,64.647629 -27.261755,65.146331 -27.284725,65.493143 -27.166457,65.926818 -27.119457,66.284913 -27.002042,66.905846 -27.098018,67.454958 -27.123728,67.746983 -26.936516,67.66799 -26.732248,67.77805 -26.537238,67.51883 -26.325264,66.890634 -26.22937,66.440547 -26.274923,66.078003 -26.391229,65.563299 -26.367385,65.136904 -26.414341,64.79249 -26.531861,64.378525 -26.579607,63.970933 -26.627758,63.5694 -26.676268,63.315581 -26.865443,63.375569 -27.069272,63.437897 -27.273604,63.980191 -27.500239))		2726600960	cm	32.4497	0	0	0	0
FI	2013-11-15T19:21:36	POINT(-8.00247 -567.175)	POLYGON((-23.00713 -608.18815,38.01177 -608.18815,38.01177 -510.15785,-23.00713 -510.15785,-23.00713 -608.18815))	POLYGON((-2 -598.18,1 -598.18,4 -597.18,4 -594.18,5 -591.18,3 -589.18,1 -586.18,0 -583.18,-1 -580.18,1 -577.18,4 -577.18,7 -579.18,10 -580.18,13 -582.18,16 -583.18,19.01 -585.18,22.01 -587.18,25.01 -588.18,28.01 -586.18,27.01 -583.18,25.01 -580.18,22.01 -578.18,19.01 -576.18,16 -574.18,13 -573.18,15 -548.17,18.01 -548.17,21.01 -545.17,24.01 -543.17,25.01 -540.17,25.01 -537.17,24.01 -534.17,21.01 -532.16,20.01 -529.16,20.01 -526.16,21.01 -523.16,21.01 -520.16,18.01 -522.16,16 -525.16,17.01 -528.16,16 -531.16,13 -533.16,10 -533.16,10 -534.17,13 -537.17,14 -540.17,14 -543.17,13 -546.17,10 -573.18,7 -573.18,4 -574.18,1 -575.18,-2 -576.18,-5 -574.18,-8 -572.18,-11 -571.18,-12 -573.18,-12 -576.18,-13 -579.18,-11 -581.18,-8 -583.18,-6 -586.18,-5 -589.18,-7 -592.18,-4 -594.18,-2 -597.18,-2 -598.18))	POINT(-0.56096509 -32.888262)	POLYGON((-1.672899 -35.925788,2.764693 -35.928026,2.555027 -28.85311,-1.546109 -28.851231,-1.672899 -35.925788))	POLYGON((-0.14404 -35.171969,0.072018 -35.171964,0.287812 -35.097235,0.287025 -34.873409,0.357802 -34.650287,0.214301 -34.501856,0.071246 -34.279812,-4e-06 -34.058431,-0.070874 -33.837707,0.070686 -33.617619,0.28275 -33.61765,0.495669 -33.764384,0.708723 -33.837936,0.92296 -33.985179,1.136965 -34.059026,1.353269 -34.206792,1.56966 -34.354879,1.785267 -34.429222,1.995958 -34.281643,1.919599 -34.060126,1.772783 -33.839149,1.557386 -33.692028,1.342772 -33.545216,1.128219 -33.398741,0.915883 -33.325533,1.035772 -31.521068,1.243651 -31.521284,1.447543 -31.307734,1.651794 -31.165798,1.716754 -30.95301,1.712937 -30.740637,1.640814 -30.528696,1.433652 -30.386774,1.362455 -30.175712,1.359547 -29.965254,1.424489 -29.755379,1.421515 -29.545913,1.220198 -29.685257,1.086283 -29.894911,1.157328 -30.105269,1.090944 -30.316,0.887653 -30.45663,0.682802 -30.456484,0.683301 -30.527683,0.890261 -30.739661,0.960888 -30.952085,0.963051 -31.164977,0.896291 -31.378353,0.704511 -33.32537,0.49315 -33.325256,0.282032 -33.398193,0.070563 -33.471241,-0.141253 -33.544397,-0.352548 -33.398213,-0.563133 -33.252342,-0.77367 -33.179589,-0.845426 -33.325472,-0.847574 -33.544721,-0.920569 -33.764666,-0.780273 -33.911493,-0.568456 -34.058579,-0.427463 -34.279891,-0.357167 -34.501894,-0.501388 -34.72465,-0.287025 -34.873409,-0.143902 -35.097207,-0.14404 -35.171969))		8753801200	cm	-86.7374	4	0	3	1
FI	2013-11-15T19:21:36	POINT(-602.186 -610.189)	POLYGON((-621.1921 -645.19905,-562.1739 -645.19905,-562.1739 -567.17495,-621.1921 -567.17495,-621.1921 -645.19905))	POLYGON((-602.19 -635.2,-599.19 -634.2,-596.18 -635.2,-593.18 -634.2,-590.18 -632.2,-587.18 -631.2,-584.18 -631.2,-581.18 -629.19,-580.18 -627.19,-583.18 -627.19,-586.18 -628.19,-589.18 -628.19,-592.18 -627.19,-595.18 -626.19,-598.18 -624.19,-601.19 -622.19,-604.19 -619.19,-592.18 -601.19,-589.18 -600.19,-586.18 -601.19,-583.18 -599.19,-580.18 -597.18,-579.18 -594.18,-578.18 -591.18,-576.18 -588.18,-574.18 -585.18,-572.18 -582.18,-572.18 -579.18,-574.18 -577.18,-577.18 -578.18,-580.18 -581.18,-582.18 -584.18,-584.18 -587.18,-585.18 -590.18,-586.18 -593.18,-587.18 -596.18,-590.18 -598.18,-593.18 -599.19,-594.18 -601.19,-608.19 -617.19,-610.19 -620.19,-610.19 -622.19,-610.19 -625.19,-608.19 -628.19,-608.19 -631.2,-605.19 -632.2,-602.19 -635.2))	POINT(-51.071026 -37.197317)	POLYGON((-56.787721 -40.152734,-48.867052 -39.821217,-44.048445 -33.731383,-50.41672 -33.97451,-56.787721 -40.152734))	POLYGON((-53.117248 -39.208717,-52.631215 -39.110274,-52.323706 -39.175583,-51.848457 -39.077794,-51.297643 -38.899197,-50.837999 -38.802603,-50.463833 -38.787406,-49.93698 -38.610015,-49.662485 -38.444002,-50.027768 -38.458663,-50.474359 -38.554143,-50.84726 -38.569279,-51.143131 -38.503876,-51.440666 -38.438683,-51.658821 -38.29316,-51.879309 -38.148097,-52.018979 -37.92331,-49.236407 -36.443399,-48.822003 -36.35185,-48.542349 -36.41605,-48.07116 -36.247364,-47.606817 -36.078658,-47.311295 -35.842901,-47.020944 -35.608105,-46.626766 -35.370091,-46.2396 -35.133122,-45.859128 -34.897158,-45.696103 -34.670045,-45.799982 -34.526947,-46.172642 -34.614386,-46.660984 -34.853644,-47.049343 -35.089883,-47.44472 -35.327152,-47.735786 -35.561173,-48.032031 -35.796114,-48.333653 -36.032,-48.805568 -36.200321,-49.219178 -36.292422,-49.470214 -36.452667,-52.368168 -37.784463,-52.872863 -38.035514,-53.041117 -38.196349,-53.298265 -38.438493,-53.294574 -38.670499,-53.561722 -38.915505,-53.249495 -38.980199,-53.117248 -39.208717))		6529482200	cm	58.4991	2	0	2	1
FI	2013-11-17T10:02:23	POINT(-477.32 545.365)	POLYGON((-510.34145 530.3553,-443.29655 530.3553,-443.29655 562.3767,-510.34145 562.3767,-510.34145 530.3553))	POLYGON((-480.32 540.36,-477.32 541.36,-474.32 542.36,-471.32 543.36,-468.31 544.36,-465.31 542.36,-462.31 543.36,-459.31 545.37,-456.31 545.37,-453.3 545.37,-453.3 548.37,-455.3 550.37,-458.31 549.37,-461.31 552.37,-464.31 552.37,-467.31 551.37,-470.31 549.37,-473.32 549.37,-476.32 549.37,-479.32 549.37,-482.32 549.37,-485.33 549.37,-488.33 550.37,-491.33 549.37,-494.33 550.37,-497.33 550.37,-500.34 549.37,-497.33 547.37,-494.33 546.37,-491.33 546.37,-488.33 546.37,-485.33 545.37,-482.32 542.36,-480.32 540.36))	POINT(-37.40252 36.138151)	POLYGON((-39.82285 35.013361,-33.859356 35.16056,-35.000222 37.417097,-41.231848 37.259577,-39.82285 35.013361))	POLYGON((-37.478279 35.780478,-37.246205 35.857234,-37.014475 35.93401,-36.783104 36.010798,-36.551172 36.087633,-36.207434 35.953789,-35.977587 36.03043,-35.785574 36.178099,-35.519186 36.184478,-35.252728 36.190816,-35.36315 36.40215,-35.615773 36.539089,-35.84662 36.462048,-36.230397 36.66749,-36.500704 36.660918,-36.732497 36.583613,-36.925225 36.435786,-37.197975 36.429039,-37.470744 36.422248,-37.744427 36.41539,-38.019057 36.408464,-38.295562 36.401447,-38.613811 36.464847,-38.849666 36.387261,-39.170711 36.450485,-39.450696 36.443199,-39.689356 36.365428,-39.322644 36.232153,-39.002002 36.169143,-38.72463 36.176297,-38.448255 36.183379,-38.132355 36.120145,-37.737767 35.915962,-37.478279 35.780478))		3444121090	cm	-2.89751	0	0	0	0
FI	2013-11-17T10:02:23	POINT(-749.502 422.283)	POLYGON((-773.51845 396.2656,-718.48155 396.2656,-718.48155 454.3044,-773.51845 454.3044,-773.51845 396.2656))	POLYGON((-735.49 406.27,-732.49 407.27,-730.49 409.27,-728.49 412.28,-731.49 414.28,-733.49 416.28,-736.49 419.28,-739.5 422.28,-742.5 425.28,-745.5 427.29,-748.5 427.29,-751.5 428.29,-753.5 431.29,-752.5 434.29,-752.5 437.29,-752.5 440.29,-753.5 443.3,-756.51 444.3,-759.51 444.3,-760.51 442.3,-762.51 439.29,-763.51 436.29,-761.51 433.29,-759.51 430.29,-757.51 427.29,-756.51 424.28,-755.51 421.28,-754.51 418.28,-751.5 415.28,-751.5 412.28,-748.5 412.28,-745.5 412.28,-742.5 411.28,-739.5 408.27,-736.49 407.27,-735.49 406.27))	POINT(-59.96285 27.050267)	POLYGON((-61.661607 25.29454,-54.967632 25.535686,-57.882563 29.242781,-65.475813 28.961854,-61.661607 25.29454))	POLYGON((-57.387941 26.098645,-57.080362 26.174537,-56.940955 26.309504,-56.851497 26.508621,-57.306069 26.622879,-57.646781 26.741269,-58.166035 26.918745,-58.696776 27.09604,-59.237078 27.273221,-59.732211 27.387225,-60.119329 27.373088,-60.569597 27.422301,-61.013843 27.603359,-61.062888 27.799311,-61.248255 27.990575,-61.436789 28.182058,-61.766353 28.369312,-62.248716 28.417728,-62.670176 28.401983,-62.677187 28.269048,-62.759036 28.066607,-62.701855 27.870391,-62.227786 27.690107,-61.763632 27.509736,-61.308941 27.329294,-60.995325 27.14326,-60.687606 26.957966,-60.384991 26.772793,-59.829239 26.59717,-59.665763 26.407485,-59.286393 26.4213,-58.910985 26.434916,-58.487713 26.385061,-57.968529 26.20786,-57.55638 26.1576,-57.387941 26.098645))		3515878910	cm	-43.5879	1	1	0	0
