event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fi_length	fi_lengthunit	fi_tilt	fi_barbstot	fi_barbsr	fi_barbsl	fi_chirality
FI	2012-02-01T19:42:32	POINT(-278.114 874.502)	POLYGON((-341.367 826.30925,-221.889 826.30925,-221.889 898.59875,-341.367 898.59875,-341.367 826.30925))	POLYGON((-247.99 836.35,-245.99 838.36,-242.97 841.37,-239.96 841.37,-236.95 840.37,-235.94 837.35,-232.93 839.36,-233.94 841.37,-236.95 843.38,-236.95 846.39,-237.95 849.4,-237.95 852.41,-238.96 855.43,-241.97 855.43,-244.98 858.44,-247.99 861.45,-247.99 864.46,-250 867.47,-253.01 869.48,-255.02 872.49,-255.02 875.51,-256.03 878.52,-257.03 881.53,-259.04 880.53,-262.05 878.52,-265.06 879.52,-268.07 880.53,-270.08 878.52,-273.09 876.51,-296.19 883.54,-299.2 884.54,-302.21 884.54,-305.22 886.55,-306.23 888.56,-309.24 887.55,-311.25 884.54,-314.26 884.54,-313.25 881.53,-316.27 878.52,-319.28 878.52,-322.29 879.52,-325.3 877.51,-328.31 875.51,-330.32 874.5,-331.33 871.49,-330.32 868.48,-329.32 865.47,-326.31 865.47,-323.29 865.47,-321.29 862.45,-321.29 859.44,-320.28 856.43,-319.28 859.44,-316.27 862.45,-313.25 863.46,-310.24 865.47,-309.24 867.47,-311.25 870.49,-309.24 873.5,-306.23 874.5,-305.22 877.51,-303.21 879.52,-300.2 881.53,-297.19 881.53,-277.11 871.49,-276.11 868.48,-274.1 866.47,-271.09 865.47,-270.08 862.45,-269.08 859.44,-266.07 859.44,-263.05 857.43,-263.05 854.42,-264.06 851.41,-262.05 851.41,-259.04 851.41,-256.03 849.4,-253.01 850.41,-250 851.41,-246.99 850.41,-244.98 847.39,-245.99 844.38,-246.99 841.37,-247.99 838.36,-247.99 836.35))	POINT(-33.579946 58.94692)	POLYGON((-35.767845 53.204583,-21.871639 52.365588,-29.128227 62.115845,-53.728895 64.232173,-35.767845 53.204583))	POLYGON((-25.426199 53.684821,-25.354715 53.913601,-25.246253 54.259184,-24.899711 54.240463,-24.477872 54.100837,-24.13776 53.731728,-23.946261 53.955157,-24.211074 54.203964,-24.711838 54.467167,-24.954561 54.838003,-25.32498 55.22003,-25.588566 55.600647,-25.986816 55.994612,-26.354733 56.01551,-27.022957 56.429297,-27.717531 56.850422,-28.049163 57.255391,-28.662038 57.683231,-29.311128 57.987626,-29.976539 58.429831,-30.391974 58.863707,-30.973984 59.313991,-31.586054 59.773621,-31.723658 59.643468,-31.849362 59.37364,-32.453573 59.553864,-33.073318 59.738075,-33.039366 59.456973,-33.159061 59.18968,-38.178642 60.549037,-38.929932 60.752359,-39.461993 60.796022,-40.509738 61.172481,-41.236701 61.526789,-41.532728 61.404718,-41.104792 60.933652,-41.667955 60.981783,-40.709649 60.473067,-40.525662 60.037343,-41.062458 60.082462,-41.857672 60.289084,-41.905499 60.014538,-41.961256 59.744851,-42.079837 59.617428,-41.552546 59.166634,-40.715701 58.696476,-39.93111 58.237563,-39.440363 58.197657,-38.953672 58.158442,-38.085524 57.699631,-37.567516 57.275823,-36.92645 56.848038,-37.264113 57.252368,-37.313654 57.63946,-37.025738 57.747012,-36.910722 57.998018,-37.106939 58.274022,-37.980102 58.740879,-38.242778 59.164801,-37.950851 59.276846,-38.40032 59.723787,-38.490936 60.009142,-38.418418 60.284322,-37.907677 60.243396,-32.95801 58.498445,-32.368056 58.059107,-31.803026 57.75761,-31.252237 57.590643,-30.72512 57.167208,-30.223544 56.752452,-29.828281 56.727022,-29.206625 56.435284,-28.877969 56.040891,-28.689044 55.6598,-28.438283 55.644461,-28.064504 55.621803,-27.497854 55.343809,-27.22591 55.450253,-26.953965 55.556084,-26.495561 55.40798,-25.984567 55.014469,-25.84524 54.647412,-25.711478 54.284679,-25.58405 53.92613,-25.426199 53.684821))		8682043400	cm	-9.50319	4	3	1	-1
FI	2012-02-01T19:42:32	POINT(303.214 806.229)	POLYGON((268.0733 780.12445,336.3467 780.12445,336.3467 831.32955,268.0733 831.32955,268.0733 780.12445))	POLYGON((300.2 790.16,302.21 792.17,304.22 795.18,307.23 798.2,310.24 798.2,313.25 796.19,316.27 795.18,319.28 794.18,322.29 792.17,324.3 790.16,324.3 793.18,326.31 796.19,326.31 799.2,325.3 802.21,324.3 805.22,324.3 808.24,322.29 811.25,319.28 812.25,317.27 815.26,314.26 815.26,311.25 817.27,308.23 820.28,305.22 821.29,302.21 821.29,299.2 819.28,299.2 816.27,298.19 813.26,296.19 810.24,293.17 810.24,290.16 808.24,287.15 807.23,284.14 807.23,281.13 809.24,279.12 812.25,279.12 810.24,280.12 807.23,282.13 806.23,285.14 805.22,287.15 802.21,288.15 799.2,289.16 797.19,292.17 795.18,295.18 792.17,298.19 792.17,300.2 790.16))	POINT(29.319741 50.593154)	POLYGON((24.067135 47.644618,31.043556 48.040305,35.704962 53.766999,27.32525 53.217141,24.067135 47.644618))	POLYGON((27.882458 48.851113,28.223574 49.074391,28.638089 49.405458,29.172358 49.747509,29.499773 49.767326,29.682891 49.571771,29.938978 49.483996,30.194764 49.397587,30.377255 49.204258,30.451136 49.005218,30.670689 49.325323,31.119019 49.661405,31.353437 49.986528,31.480485 50.307332,31.613878 50.631115,31.869284 50.9666,31.897127 51.288911,31.633711 51.378775,31.664505 51.704911,31.311815 51.681989,31.136989 51.888722,31.050728 52.212069,30.786731 52.306149,30.433198 52.283637,29.909163 52.030158,29.658008 51.68678,29.300951 51.340025,28.843294 50.989246,28.508338 50.969234,28.030675 50.728688,27.630985 50.598688,27.305014 50.579985,27.118405 50.782131,27.110701 51.102607,26.969953 50.880034,26.871839 50.555433,27.020137 50.458369,27.275064 50.36665,27.287619 50.052622,27.19547 49.735166,27.172128 49.526738,27.360083 49.331329,27.48439 49.031782,27.799999 49.04985,27.882458 48.851113))		4376907300	cm	-19.2296	2	0	2	1
FI	2012-02-01T19:42:32	POINT(-575.304 684.742)	POLYGON((-617.4729 615.4645,-532.1311 615.4645,-532.1311 753.0155,-617.4729 753.0155,-617.4729 615.4645))	POLYGON((-556.23 625.5,-554.22 627.51,-551.21 629.52,-548.2 630.52,-547.19 633.54,-544.18 635.55,-542.17 635.55,-543.18 638.56,-546.19 640.57,-547.19 643.58,-548.2 646.59,-550.2 649.6,-551.21 652.61,-550.2 655.63,-553.22 656.63,-556.23 659.64,-557.23 662.65,-560.24 664.66,-562.25 667.67,-563.26 670.69,-565.26 673.7,-568.28 674.7,-571.29 676.71,-574.3 676.71,-577.31 678.72,-577.31 681.73,-574.3 684.74,-571.29 686.75,-568.28 688.76,-565.26 687.75,-564.26 689.76,-564.26 692.77,-565.26 695.79,-567.27 695.79,-570.28 694.78,-572.29 697.79,-572.29 700.81,-573.3 703.82,-573.3 706.83,-575.3 707.83,-577.31 710.85,-577.31 713.86,-575.3 716.87,-573.3 719.88,-570.28 720.89,-567.27 720.89,-564.26 722.89,-561.25 724.9,-564.26 725.91,-566.27 728.92,-566.27 731.93,-563.26 733.94,-563.26 735.95,-563.26 738.96,-565.26 740.97,-568.28 741.97,-571.29 741.97,-574.3 742.98,-577.31 741.97,-580.32 739.96,-583.34 737.96,-586.35 734.94,-586.35 731.93,-588.36 728.92,-591.37 728.92,-594.38 727.91,-596.39 725.91,-599.4 722.89,-599.4 719.88,-599.4 716.87,-598.4 714.86,-595.38 714.86,-592.37 713.86,-591.37 710.85,-593.38 707.83,-595.38 704.82,-597.39 701.81,-598.4 699.8,-598.4 696.79,-598.4 693.78,-600.4 690.77,-599.4 687.75,-602.41 684.74,-605.42 681.73,-606.43 680.73,-603.42 681.73,-600.4 682.73,-597.39 681.73,-595.38 684.74,-592.37 686.75,-592.37 689.76,-592.37 692.77,-594.38 695.79,-593.38 698.8,-593.38 701.81,-592.37 704.82,-589.36 706.83,-586.35 707.83,-584.34 710.85,-581.33 709.84,-580.32 706.83,-580.32 703.82,-580.32 700.81,-581.33 697.79,-584.34 696.79,-583.34 693.78,-584.34 690.77,-585.34 687.75,-587.35 684.74,-586.35 681.73,-583.34 679.72,-582.33 676.71,-582.33 673.7,-584.34 670.69,-587.35 669.68,-590.36 667.67,-589.36 664.66,-586.35 664.66,-583.34 663.66,-580.32 661.65,-579.32 658.64,-579.32 655.63,-580.32 652.61,-580.32 649.6,-580.32 646.59,-579.32 643.58,-578.32 640.57,-576.31 638.56,-573.3 638.56,-570.28 639.56,-568.28 636.55,-568.28 633.54,-565.26 631.53,-562.25 630.52,-559.24 628.52,-556.23 625.5))	POINT(-51.457617 41.031347)	POLYGON((-51.030368 35.480541,-41.550016 34.694906,-53.519175 47.236997,-82.259395 50.215467,-51.030368 35.480541))	POLYGON((-44.595569 35.703016,-44.495712 35.849955,-44.288345 35.988607,-44.022765 36.044697,-44.090902 36.284553,-43.885057 36.424494,-43.669108 36.407225,-43.956105 36.665178,-44.405989 36.858823,-44.70386 37.119445,-45.008813 37.381656,-45.43212 37.654677,-45.751087 37.920216,-45.843947 38.168825,-46.264829 38.283901,-46.837927 38.573481,-47.183569 38.845134,-47.703881 39.051945,-48.19218 39.338014,-48.567926 39.616447,-49.078999 39.907156,-49.556955 40.031173,-50.1344 40.247518,-50.535503 40.283291,-51.135192 40.502847,-51.43245 40.778761,-51.317796 41.018512,-51.103769 41.166798,-50.890957 41.315718,-50.377054 41.185042,-50.439701 41.359007,-50.743336 41.639326,-51.197277 41.935405,-51.481523 41.961204,-51.801719 41.904928,-52.426148 42.21726,-52.773194 42.506455,-53.283429 42.811379,-53.654604 43.104851,-54.093892 43.232358,-54.813333 43.561788,-55.227684 43.863122,-55.319578 44.135129,-55.418825 44.409197,-55.05875 44.463863,-54.560778 44.416475,-54.34942 44.573247,-54.141139 44.731848,-54.782667 44.882571,-55.576331 45.227276,-56.050798 45.543272,-55.842355 45.704432,-56.17038 45.918134,-56.679286 46.241404,-57.409329 46.496584,-58.179111 46.664188,-58.778376 46.723661,-59.600074 46.898559,-60.024669 46.848357,-60.243543 46.686142,-60.46957 46.526291,-60.483076 46.25314,-59.87519 45.919981,-59.702106 45.632114,-60.322329 45.694307,-60.754144 45.647328,-60.778119 45.471059,-60.813609 45.206027,-60.234492 44.881508,-59.682494 44.561422,-59.134644 44.330829,-58.560431 44.274027,-57.840133 44.115822,-57.191334 43.790401,-57.08999 43.518936,-56.994248 43.25017,-56.90585 42.983379,-56.793157 42.800727,-56.376589 42.504381,-55.974467 42.210819,-55.908788 41.950754,-55.366906 41.645643,-55.472825 41.404219,-55.581452 41.164154,-55.619737 41.084851,-55.267136 41.134316,-54.916348 41.184191,-54.339051 41.0468,-54.380808 41.301051,-54.156315 41.447752,-54.51175 41.733308,-54.878653 42.021257,-55.582751 42.343503,-55.816452 42.621546,-56.225656 42.917742,-56.477524 43.200185,-56.252625 43.35161,-55.887048 43.402789,-55.976964 43.672952,-55.332739 43.523647,-54.761966 43.209172,-54.370935 42.913311,-53.992784 42.620097,-53.779734 42.342887,-54.121244 42.289979,-53.608719 41.987197,-53.41033 41.715094,-53.217276 41.443847,-53.179456 41.188997,-52.708938 40.895327,-52.071311 40.67041,-51.628335 40.381725,-51.335347 40.107912,-51.321974 39.860441,-51.636149 39.806441,-51.856517 39.662757,-51.437207 39.380536,-51.033196 39.34417,-50.544804 39.219553,-49.976514 39.006777,-49.594621 38.730887,-49.347626 38.467969,-49.230361 38.216611,-48.993562 37.956599,-48.762198 37.698043,-48.415041 37.430484,-48.07557 37.164653,-47.694388 36.974536,-47.340926 36.944495,-47.057622 36.998854,-46.623589 36.726928,-46.425688 36.475801,-45.955675 36.280562,-45.55652 36.169287,-45.102186 35.977244,-44.595569 35.703016))		9112588300	cm	-77.6967	7	5	1	-1
FI	2012-02-01T19:42:32	POINT(-714.863 559.24)	POLYGON((-745.9877 482.9335,-678.7183 482.9335,-678.7183 633.5365,-745.9877 633.5365,-745.9877 482.9335))	POLYGON((-703.82 492.97,-700.81 495.99,-699.8 499,-699.8 502.01,-698.8 505.02,-699.8 508.03,-697.79 511.05,-694.78 512.05,-691.77 514.06,-688.76 516.07,-688.76 519.08,-689.76 522.09,-692.77 521.09,-695.79 521.09,-698.8 519.08,-701.81 520.08,-702.81 523.09,-703.82 550.2,-702.81 552.21,-703.82 555.22,-703.82 558.24,-705.83 560.24,-708.84 560.24,-711.85 563.26,-712.85 566.27,-714.86 569.28,-713.86 572.29,-712.85 575.3,-710.85 578.32,-711.85 580.32,-714.86 580.32,-717.87 582.33,-717.87 585.34,-715.87 588.36,-716.87 589.36,-719.88 591.37,-718.88 594.38,-716.87 597.39,-715.87 600.4,-712.85 603.42,-709.84 605.42,-706.83 604.42,-703.82 601.41,-701.81 598.4,-701.81 595.38,-698.8 593.38,-698.8 590.36,-698.8 587.35,-695.79 584.34,-694.78 587.35,-693.78 590.36,-694.78 593.38,-696.79 596.39,-698.8 599.4,-697.79 602.41,-696.79 605.42,-693.78 606.43,-691.77 608.44,-692.77 611.45,-695.79 610.44,-697.79 613.46,-695.79 616.47,-697.79 618.48,-700.81 619.48,-701.81 622.49,-704.82 622.49,-707.83 619.48,-709.84 616.47,-711.85 613.46,-714.86 610.44,-715.87 607.43,-714.86 604.42,-716.87 601.41,-719.88 601.41,-722.89 599.4,-724.9 598.4,-727.91 595.38,-729.92 592.37,-730.93 589.36,-730.93 586.35,-730.93 583.34,-731.93 580.32,-733.94 577.31,-734.94 574.3,-733.94 571.29,-734.94 568.28,-734.94 565.26,-735.95 562.25,-734.94 559.24,-734.94 557.23,-731.93 557.23,-728.92 558.24,-725.91 558.24,-726.91 561.25,-723.9 564.26,-720.89 563.26,-719.88 560.24,-722.89 557.23,-722.89 555.22,-722.89 552.21,-720.89 550.2,-719.88 553.22,-716.87 554.22,-713.86 554.22,-710.85 552.21,-708.84 549.2,-704.82 523.09,-704.82 520.08,-704.82 517.07,-706.83 514.06,-708.84 511.05,-710.85 510.04,-707.83 509.04,-706.83 506.03,-705.83 503.01,-704.82 500,-704.82 496.99,-704.82 493.98,-703.82 492.97))	POINT(-59.998849 32.145234)	POLYGON((-58.901067 26.693846,-50.682485 25.945651,-61.964649 37.91148,-84.533242 40.031413,-58.901067 26.693846))	POLYGON((-54.027287 26.926279,-53.821617 27.114716,-53.856971 27.324674,-54.01623 27.54631,-54.05661 27.757654,-54.343905 27.991902,-54.264806 28.19403,-53.951563 28.23501,-53.696312 28.351594,-53.44268 28.468593,-53.609754 28.693551,-53.902818 28.930456,-54.216731 28.889025,-54.593254 28.92337,-54.852892 28.806679,-55.295193 28.917187,-55.609025 29.156778,-57.612375 31.265264,-57.622438 31.410405,-58.002117 31.662944,-58.244053 31.903767,-58.705807 32.092547,-59.158601 32.136144,-59.886721 32.425427,-60.319582 32.686253,-60.930638 32.965376,-61.060915 33.198094,-61.193803 33.431723,-61.165782 33.650886,-61.541664 33.835306,-62.060374 33.886702,-62.816386 34.110401,-63.16337 34.367903,-63.150595 34.590798,-63.456486 34.695897,-64.282895 34.929006,-64.47664 35.17347,-64.475486 35.398894,-64.680606 35.645964,-64.485018 35.853804,-64.156372 35.971666,-63.438224 35.823487,-62.499811 35.502191,-61.784728 35.204557,-61.443659 34.944327,-60.713746 34.722762,-60.398051 34.466566,-60.092305 34.212878,-59.318268 33.914452,-59.447958 34.150086,-59.583427 34.386984,-60.04877 34.657541,-60.697447 34.946304,-61.371791 35.238717,-61.538335 35.481801,-61.712287 35.726372,-61.299982 35.761887,-61.181873 35.902538,-61.714811 36.184186,-62.136946 36.149404,-62.890264 36.454915,-62.905535 36.686528,-63.563549 36.906932,-64.309809 37.059356,-64.966091 37.357926,-65.614191 37.42428,-65.795849 37.211167,-65.761815 36.976685,-65.732244 36.743446,-65.922481 36.532738,-65.684425 36.279625,-65.033513 35.985157,-65.023763 35.756953,-65.652369 35.821133,-66.001877 35.705574,-66.289637 35.659922,-66.498299 35.454749,-66.492683 35.229014,-66.274348 34.982127,-65.851126 34.715004,-65.443933 34.450332,-65.251028 34.207525,-65.268171 33.98749,-65.087094 33.747951,-64.524018 33.470402,-64.359761 33.233957,-64.012745 32.979017,-63.863188 32.745364,-63.353125 32.476216,-63.141733 32.309839,-62.614001 32.25726,-62.197745 32.288873,-61.689925 32.238656,-62.155067 32.502407,-61.94419 32.699861,-61.340784 32.567685,-60.888271 32.304403,-61.096236 32.107293,-60.910469 31.94415,-60.638344 31.700985,-60.147388 31.50886,-60.25257 31.735946,-59.870938 31.770768,-59.409287 31.726063,-58.790671 31.521969,-58.255763 31.254873,-55.870458 29.181,-55.682602 28.952965,-55.498514 28.725817,-55.575037 28.523242,-55.652939 28.321277,-55.851202 28.26954,-55.405388 28.15904,-55.105355 27.923094,-54.810538 27.687525,-54.52062 27.453664,-54.359012 27.232023,-54.200413 27.011139,-54.027287 26.926279))		11193419800	cm	88.6946	6	4	1	-1
FI	2012-02-01T19:42:32	POINT(-26.1045 584.34)	POLYGON((-83.3335 481.93,33.1325 481.93,33.1325 675.706,-83.3335 675.706,-83.3335 481.93))	POLYGON((4.02 491.97,6.02 493.98,6.02 496.99,4.02 500,3.01 503.01,1 506.03,-2.01 507.03,-5.02 508.03,-7.03 511.05,-9.04 514.06,-11.04 517.07,-13.05 520.08,-15.06 523.09,-16.06 526.11,-17.07 529.12,-17.07 532.13,-17.07 535.14,-18.07 538.16,-17.07 541.17,-14.06 542.17,-12.05 539.16,-11.04 541.17,-12.05 544.18,-12.05 547.19,-12.05 550.2,-12.05 553.22,-12.05 556.23,-13.05 559.24,-13.05 562.25,-12.05 565.26,-12.05 568.28,-13.05 571.29,-13.05 574.3,-11.04 577.31,-11.04 580.32,-12.05 583.34,-12.05 586.35,-12.05 589.36,-11.04 592.37,-9.04 595.38,-11.04 598.4,-11.04 601.41,-8.03 604.42,-6.02 607.43,-3.01 608.44,0 609.44,3.01 609.44,5.02 610.44,4.02 613.46,3.01 616.47,1 619.48,-2.01 622.49,-1 625.5,2.01 626.51,5.02 626.51,8.03 625.5,11.04 626.51,14.06 628.52,17.07 628.52,20.08 627.51,22.09 625.5,21.08 627.51,20.08 630.52,19.08 632.53,16.06 632.53,13.05 633.54,10.04 635.55,8.03 636.55,5.02 638.56,3.01 641.57,2.01 643.58,-1 643.58,-4.02 645.59,-6.02 647.59,-9.04 647.59,-12.05 647.59,-15.06 648.6,-18.07 648.6,-21.08 649.6,-23.09 652.61,-25.1 655.63,-27.11 656.63,-30.12 657.63,-30.12 654.62,-31.12 651.61,-30.12 648.6,-30.12 645.59,-29.12 642.57,-28.11 639.56,-27.11 636.55,-28.11 633.54,-29.12 630.52,-32.13 629.52,-35.14 630.52,-36.14 633.54,-39.16 636.55,-39.16 639.56,-39.16 642.57,-37.15 645.59,-35.14 647.59,-37.15 650.61,-38.15 653.62,-38.15 656.63,-38.15 659.64,-39.16 662.65,-40.16 665.67,-42.17 663.66,-42.17 660.65,-44.18 657.63,-46.18 654.62,-47.19 651.61,-49.2 648.6,-52.21 648.6,-55.22 651.61,-58.23 652.61,-61.25 652.61,-64.26 652.61,-67.27 652.61,-70.28 652.61,-73.29 650.61,-71.29 647.59,-72.29 644.58,-72.29 641.57,-69.28 641.57,-66.27 640.57,-63.25 637.55,-62.25 634.54,-60.24 631.53,-58.23 628.52,-56.23 625.5,-55.22 622.49,-54.22 619.48,-54.22 616.47,-51.21 615.46,-48.19 617.47,-45.18 617.47,-42.17 616.47,-39.16 616.47,-36.14 613.46,-37.15 610.44,-36.14 609.44,-34.14 606.43,-34.14 603.42,-31.12 600.4,-31.12 597.39,-33.13 594.38,-36.14 593.38,-38.15 590.36,-41.16 589.36,-43.17 592.37,-44.18 595.38,-47.19 596.39,-49.2 594.38,-48.19 591.37,-47.19 588.36,-46.18 585.34,-46.18 582.33,-46.18 579.32,-46.18 576.31,-45.18 573.3,-45.18 570.28,-43.17 567.27,-43.17 564.26,-46.18 562.25,-49.2 562.25,-52.21 562.25,-55.22 563.26,-56.23 562.25,-53.21 559.24,-50.2 558.24,-49.2 555.22,-46.18 552.21,-43.17 550.2,-42.17 547.19,-41.16 544.18,-39.16 543.18,-36.14 541.17,-35.14 538.16,-35.14 535.14,-34.14 532.13,-32.13 529.12,-32.13 526.11,-32.13 523.09,-30.12 521.09,-27.11 518.07,-24.1 515.06,-22.09 512.05,-20.08 509.04,-18.07 506.03,-15.06 504.02,-12.05 501.01,-12.05 497.99,-12.05 494.98,-9.04 494.98,-6.02 494.98,-3.01 494.98,0 494.98,3.01 492.97,4.02 491.97))	POINT(-1.780913 30.705005)	POLYGON((-5.33717 23.541077,2.118999 23.51735,2.459389 37.753897,-6.198878 37.7875,-5.33717 23.541077))	POLYGON((0.258393 24.192847,0.387366 24.329609,0.388 24.534655,0.259524 24.740056,0.194645 24.945963,0.064776 25.152995,-0.130273 25.221675,-0.325546 25.290484,-0.456687 25.49842,-0.588293 25.706176,-0.719723 25.914434,-0.852291 26.123211,-0.985357 26.332505,-1.052723 26.542894,-1.121009 26.753077,-1.123108 26.963638,-1.125235 27.174696,-1.193455 27.387138,-1.129584 27.599087,-0.930981 27.669261,-0.796329 27.456756,-0.730524 27.598346,-0.798925 27.811086,-0.800509 28.024254,-0.802115 28.237969,-0.803749 28.452952,-0.805399 28.667784,-0.874055 28.883293,-0.875892 29.099268,-0.810487 29.315702,-0.812236 29.533575,-0.881561 29.751429,-0.883502 29.969784,-0.749076 30.188524,-0.750764 30.408112,-0.821327 30.629172,-0.823221 30.850036,-0.825142 31.071549,-0.75776 31.293608,-0.62196 31.516253,-0.761412 31.740707,-0.763275 31.964908,-0.556536 32.189524,-0.41827 32.414998,-0.20931 32.490727,0 32.565869,0.209486 32.565914,0.349673 32.641267,0.280736 32.869034,0.210748 33.09678,0.0702 33.325285,-0.141477 33.554591,-0.070576 33.784655,0.141986 33.862044,0.354615 33.862154,0.566735 33.784977,0.779895 33.862649,0.995069 34.017286,1.208132 34.017768,1.419914 33.940782,1.559259 33.78714,1.490646 33.940995,1.423814 34.172185,1.355395 34.326949,1.140823 34.326399,0.927849 34.403946,0.715161 34.55909,0.572516 34.636409,0.358586 34.792258,0.215625 35.026563,0.144267 35.183536,-0.071775 35.183522,-0.289099 35.340982,-0.433781 35.49807,-0.651402 35.498314,-0.868314 35.49865,-1.086322 35.578514,-1.303486 35.579053,-1.522178 35.658419,-1.672382 35.896486,-1.823579 36.136311,-1.971688 36.21632,-2.192974 36.296802,-2.18626 36.05769,-2.252061 35.819807,-2.173139 35.582163,-2.16673 35.345731,-2.08863 35.109071,-2.010348 34.87406,-1.933286 34.639915,-1.999006 34.407164,-2.065107 34.17448,-2.276617 34.098457,-2.492337 34.176476,-2.570477 34.409843,-2.793328 34.644088,-2.801294 34.877967,-2.809383 35.112702,-2.672864 35.348249,-2.533084 35.504483,-2.686124 35.743088,-2.766836 35.981418,-2.775302 36.22026,-2.783903 36.460022,-2.866652 36.701144,-2.949314 36.944039,-3.090534 36.783488,-3.080821 36.542466,-3.217807 36.302528,-3.353374 36.064361,-3.41645 35.826611,-3.551551 35.590294,-3.769216 35.591937,-3.998916 35.831063,-4.221618 35.911979,-4.44111 35.913939,-4.659957 35.91599,-4.878891 35.918146,-5.097915 35.920398,-5.306371 35.764663,-5.145603 35.525135,-5.202647 35.289607,-5.187496 35.054174,-4.970799 35.051911,-4.74963 34.971735,-4.519586 34.734637,-4.435375 34.500566,-4.279837 34.266703,-4.125312 34.033705,-3.972446 33.8008,-3.890459 33.570052,-3.809721 33.34011,-3.799716 33.111476,-3.585284 33.033336,-3.379427 33.184245,-3.168067 33.182828,-2.954193 33.105648,-2.743121 33.104417,-2.524835 32.875456,-2.588786 32.647975,-2.516221 32.572323,-2.370881 32.345512,-2.364976 32.120112,-2.150323 31.893712,-2.145094 31.669712,-2.27824 31.447022,-2.48341 31.373983,-2.615419 31.151533,-2.819766 31.078918,-2.964604 31.301942,-3.041301 31.525251,-3.251397 31.601523,-3.384641 31.453382,-3.307181 31.230238,-3.230852 31.007776,-3.15425 30.785251,-3.147009 30.564549,-3.139869 30.344491,-3.132828 30.125059,-3.058115 29.905828,-3.051393 29.686909,-2.909182 29.468513,-2.902955 29.251524,-3.101195 29.10818,-3.304265 29.109492,-3.506712 29.110879,-3.711852 29.18497,-3.777173 29.112863,-3.566472 28.895326,-3.362103 28.822273,-3.288202 28.605857,-3.079814 28.38987,-2.87497 28.245625,-2.802679 28.031493,-2.73007 27.817919,-2.595604 27.746502,-2.39216 27.603544,-2.321421 27.39111,-2.316964 27.178801,-2.246729 26.967425,-2.110425 26.756274,-2.106524 26.546219,-2.102662 26.335949,-1.968688 26.196451,-1.768686 25.986275,-1.569463 25.777364,-1.436013 25.569187,-1.303061 25.361525,-1.170596 25.154354,-0.974476 25.016069,-0.778386 24.809647,-0.777091 24.603322,-0.775817 24.398132,-0.582014 24.397871,-0.387576 24.397681,-0.193787 24.397569,0 24.397533,0.193577 24.260794,0.258393 24.192847))		14924536800	cm	-78.6787	7	1	5	1
FI	2012-02-01T19:42:32	POINT(44.1769 442.773)	POLYGON((19.0764 412.65215,77.3096 412.65215,77.3096 493.97785,19.0764 493.97785,19.0764 412.65215))	POLYGON((51.21 422.69,54.22 424.7,57.23 427.71,60.24 428.72,63.25 428.72,65.26 431.73,65.26 434.74,64.26 437.75,65.26 440.77,66.27 443.78,66.27 446.79,66.27 449.8,64.26 448.8,63.25 445.79,61.25 442.77,59.24 439.76,57.23 436.75,46.18 442.77,47.19 445.79,48.19 448.8,49.2 451.81,50.2 454.82,52.21 457.83,53.21 460.85,52.21 463.86,51.21 466.87,51.21 469.88,51.21 472.89,52.21 475.91,55.22 477.91,57.23 478.92,56.23 479.92,53.21 479.92,51.21 482.93,48.19 483.94,45.18 481.93,43.17 478.92,40.16 476.91,37.15 475.91,35.14 478.92,34.14 481.93,31.12 479.92,29.12 476.91,29.12 473.9,29.12 470.89,31.12 467.87,33.13 466.87,36.14 464.86,39.16 465.87,42.17 462.85,44.18 459.84,47.19 457.83,46.18 454.82,45.18 451.81,45.18 448.8,44.18 445.79,43.17 442.77,42.17 439.76,43.17 436.75,45.18 439.76,54.22 431.73,53.21 428.72,51.21 425.7,51.21 422.69))	POINT(2.7735123 20.911199)	POLYGON((1.182335 18.939107,4.79751 18.960198,4.981888 24.353929,1.227599 24.330815,1.182335 18.939107))	POLYGON((3.188261 19.599151,3.378676 19.731259,3.57095 19.928849,3.760645 19.996143,3.948884 19.997564,4.079772 20.195319,4.085003 20.39242,4.027511 20.589371,4.0957 20.788322,4.164748 20.986986,4.170357 21.185491,4.176041 21.384353,4.047295 21.317224,3.978163 21.117978,3.846976 20.917973,3.715605 20.719015,3.584655 20.520446,2.899387 20.9117,2.966845 21.111084,3.033889 21.310172,3.101796 21.509636,3.16931 21.70947,3.301001 21.9101,3.369112 22.111383,3.310473 22.311544,3.251718 22.512092,3.256513 22.713447,3.261372 22.915193,3.330177 23.118428,3.526009 23.254277,3.656434 23.323202,3.594283 23.390127,3.40097 23.388791,3.278053 23.591045,3.086129 23.658066,2.890159 23.52117,2.757201 23.3175,2.562186 23.181196,2.368822 23.113016,2.243998 23.314965,2.18347 23.517621,1.988174 23.38126,1.8575 23.178118,1.854692 22.975861,1.851922 22.774008,1.976239 22.572359,2.102921 22.506028,2.291862 22.37263,2.484724 22.440958,2.671977 22.240438,2.795441 22.04069,2.983261 21.908137,2.91525 21.707947,2.848107 21.50815,2.844204 21.309076,2.77743 21.110014,2.710239 20.910658,2.64391 20.712332,2.703126 20.515013,2.832796 20.713346,3.388589 20.190264,3.321182 19.993098,3.192196 19.795235,3.188261 19.599151))		7892779000	cm	80.8833	2	2	0	-1
