event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fi_length	fi_lengthunit	fi_tilt	fi_barbstot	fi_barbsr	fi_barbsl	fi_chirality
FI	2012-10-17T18:17:24	POINT(-86.3847 -166.812)	POLYGON((-122.1301 -192.6279,-53.6181 -192.6279,-53.6181 -135.0381,-122.1301 -135.0381,-122.1301 -192.6279))	POLYGON((-84.4 -182.7,-86.38 -180.71,-88.37 -177.73,-86.38 -174.76,-83.41 -173.76,-82.41 -170.78,-79.43 -169.79,-76.46 -168.8,-73.48 -167.8,-70.5 -168.8,-68.51 -171.78,-69.5 -174.76,-69.5 -175.75,-66.53 -174.76,-65.53 -171.78,-63.55 -168.8,-65.53 -165.82,-68.51 -164.83,-71.49 -162.84,-73.48 -159.86,-72.48 -156.88,-69.5 -155.89,-66.53 -154.9,-68.51 -151.92,-71.49 -151.92,-74.47 -151.92,-77.45 -152.91,-79.43 -149.93,-81.42 -147.95,-84.4 -150.93,-87.38 -151.92,-90.36 -150.93,-93.34 -151.92,-96.31 -151.92,-99.29 -148.94,-100.29 -146.95,-103.26 -144.97,-103.26 -147.95,-104.26 -150.93,-102.27 -153.9,-99.29 -154.9,-96.31 -154.9,-93.34 -153.9,-90.36 -152.91,-87.38 -154.9,-84.4 -156.88,-84.4 -159.86,-87.38 -161.85,-90.36 -161.85,-93.34 -161.85,-95.32 -163.83,-98.3 -165.82,-101.28 -166.81,-104.26 -168.8,-107.24 -167.8,-109.22 -164.83,-112.2 -164.83,-110.21 -167.8,-107.24 -170.78,-107.24 -173.76,-105.25 -176.74,-102.27 -178.73,-99.29 -181.71,-96.31 -180.71,-93.34 -180.71,-90.36 -181.71,-87.38 -180.71,-84.4 -182.7))	POINT(-5.1404868 -4.3164022)	POLYGON((-7.295772 -5.89726,-3.195715 -5.8595,-3.18163 -2.395599,-7.263181 -2.432689,-7.295772 -5.89726))	POLYGON((-5.029199 -5.272885,-5.146514 -5.15384,-5.26394 -4.975167,-5.143674 -4.795035,-4.965909 -4.733205,-4.904955 -4.553182,-4.726768 -4.492071,-4.549259 -4.431034,-4.371232 -4.369456,-4.193961 -4.428316,-4.07639 -4.606889,-4.136478 -4.78685,-4.136846 -4.846518,-3.95941 -4.785594,-3.898786 -4.605649,-3.779858 -4.425425,-3.896874 -4.246888,-4.074073 -4.188571,-4.250964 -4.070186,-4.368568 -3.891944,-4.308091 -3.712451,-4.130361 -3.651682,-3.953295 -3.590987,-4.070362 -3.412929,-4.247741 -3.414216,-4.425162 -3.41556,-4.602918 -3.476377,-4.719978 -3.298508,-4.837939 -3.180727,-5.016378 -3.361023,-5.194314 -3.422016,-5.371655 -3.364243,-5.549718 -3.425348,-5.726904 -3.427091,-5.903654 -3.250087,-5.96263 -3.131348,-6.139202 -3.0145,-6.140259 -3.193191,-6.201091 -3.372614,-6.083427 -3.54961,-5.905898 -3.607792,-5.728021 -3.605986,-5.550431 -3.5442,-5.37233 -3.483074,-5.195323 -3.600908,-5.01834 -3.718237,-5.0194 -3.897282,-5.197882 -4.018486,-5.375681 -4.020129,-5.553535 -4.021827,-5.67259 -4.142049,-5.851477 -4.263549,-6.030015 -4.32497,-6.209162 -4.446653,-6.386864 -4.38842,-6.503762 -4.211035,-6.68204 -4.213089,-6.564545 -4.39043,-6.388453 -4.567839,-6.390109 -4.747358,-6.272718 -4.925667,-6.095533 -5.043746,-5.918939 -5.221671,-5.740105 -5.159503,-5.562502 -5.157744,-5.384876 -5.216382,-5.206265 -5.154382,-5.029199 -5.272885))		4018147330	cm	-26.7843	4	1	2	0
FI	2012-10-17T18:17:24	POINT(284.97 -211.494)	POLYGON((244.26025 -281.991,305.82175 -281.991,305.82175 -144.967,244.26025 -144.967,244.26025 -281.991))	POLYGON((273.06 -272.06,276.03 -270.08,278.02 -268.09,280.01 -265.11,282.98 -263.13,285.96 -261.14,287.95 -258.16,289.93 -257.17,287.95 -254.19,288.94 -251.21,288.94 -248.23,289.93 -245.25,290.93 -242.27,290.93 -239.3,290.93 -236.32,288.94 -235.32,285.96 -234.33,284.97 -231.35,283.98 -228.37,283.98 -225.39,286.96 -223.41,288.94 -220.43,290.93 -217.45,291.92 -214.47,292.91 -211.49,293.91 -208.51,294.9 -205.54,293.91 -203.55,290.93 -201.56,290.93 -198.59,290.93 -195.61,290.93 -192.63,289.93 -189.65,289.93 -186.67,288.94 -183.69,287.95 -180.71,284.97 -177.73,282.98 -176.74,280.01 -178.73,277.03 -177.73,274.05 -175.75,271.07 -177.73,268.09 -176.74,265.11 -173.76,266.1 -170.78,266.1 -167.8,267.1 -164.83,265.11 -163.83,263.13 -160.85,263.13 -157.88,264.12 -154.9,263.13 -156.88,261.14 -159.86,261.14 -162.84,259.15 -165.82,257.17 -168.8,255.18 -171.78,255.18 -174.76,254.19 -177.73,255.18 -180.71,257.17 -183.69,259.15 -186.67,260.15 -189.65,261.14 -192.63,262.13 -195.61,265.11 -196.6,268.09 -198.59,271.07 -199.58,273.06 -202.56,274.05 -205.54,275.04 -208.51,275.04 -211.49,272.06 -214.47,271.07 -217.45,270.08 -220.43,270.08 -223.41,269.08 -226.39,268.09 -229.37,267.1 -232.35,269.08 -234.33,272.06 -235.32,273.06 -238.3,272.06 -241.28,274.05 -244.26,275.04 -247.24,273.06 -250.22,272.06 -253.2,272.06 -256.18,273.06 -259.15,272.06 -262.13,273.06 -265.11,274.05 -268.09,273.06 -271.07,273.06 -272.06))	POINT(17.288433 -7.2555892)	POLYGON((14.944806 -11.515617,18.847385 -11.631472,18.474477 -3.276786,14.657737 -3.167956,14.944806 -11.515617))	POLYGON((16.722575 -10.950204,16.903086 -10.83315,17.021693 -10.713767,17.136824 -10.533291,17.317612 -10.41663,17.499119 -10.299512,17.614561 -10.119519,17.736468 -10.06235,17.600769 -9.874841,17.653258 -9.693304,17.643321 -9.509999,17.696128 -9.328793,17.749726 -9.147761,17.74036 -8.965551,17.731168 -8.782889,17.602637 -8.717763,17.411965 -8.651407,17.34101 -8.467132,17.270345 -8.283014,17.262132 -8.100926,17.44398 -7.985675,17.560421 -7.807604,17.67765 -7.629714,17.732159 -7.450048,17.786827 -7.270521,17.842283 -7.091149,17.897295 -6.912504,17.830371 -6.789662,17.638739 -6.663064,17.632078 -6.482804,17.625585 -6.302064,17.619285 -6.121447,17.550568 -5.939053,17.544673 -5.758683,17.477056 -5.57656,17.409695 -5.394567,17.218388 -5.208989,17.092596 -5.145535,16.910906 -5.260261,16.723707 -5.194476,16.535175 -5.06962,16.353261 -5.183876,16.166738 -5.118907,15.97742 -4.933945,16.034332 -4.755933,16.030074 -4.576328,16.087919 -4.399146,15.963393 -4.335524,15.837086 -4.152801,15.833446 -3.974146,15.891142 -3.79666,15.832257 -3.914015,15.712872 -4.089888,15.716601 -4.269207,15.597514 -4.445299,15.479218 -4.621533,15.360458 -4.797873,15.364724 -4.977604,15.307985 -5.155212,15.373722 -5.336791,15.501536 -5.52015,15.629054 -5.703642,15.696174 -5.885632,15.762907 -6.067733,15.829876 -6.249967,16.01679 -6.315093,16.205949 -6.440951,16.393409 -6.506254,16.523625 -6.690665,16.591816 -6.873437,16.66024 -7.055747,16.667103 -7.237013,16.488014 -7.413047,16.433327 -7.592808,16.378784 -7.772709,16.386224 -7.95452,16.331351 -8.134692,16.277239 -8.315029,16.223265 -8.495517,16.352482 -8.620207,16.541831 -8.68618,16.612974 -8.870555,16.558899 -9.051455,16.692668 -9.23796,16.763987 -9.422817,16.64879 -9.602381,16.59534 -9.783912,16.604934 -9.967441,16.677668 -10.152357,16.624683 -10.33439,16.697931 -10.520276,16.770858 -10.706335,16.718999 -10.888898,16.722575 -10.950204))		9543064600	cm	-82.4508	4	1	0	0
FI	2012-10-17T18:17:24	POINT(777.463 -268.091)	POLYGON((751.64605 -331.6385,794.34195 -331.6385,794.34195 -204.5435,751.64605 -204.5435,751.64605 -331.6385))	POLYGON((769.52 -321.71,770.51 -318.73,770.51 -315.75,772.5 -312.77,773.49 -309.79,773.49 -306.81,773.49 -303.84,775.48 -300.86,775.48 -297.88,775.48 -294.9,779.45 -272.06,780.44 -269.08,781.43 -266.1,782.43 -263.13,781.43 -260.15,780.44 -257.17,781.43 -254.19,782.43 -251.21,782.43 -248.23,780.44 -245.25,778.46 -242.27,778.46 -239.3,778.46 -236.32,778.46 -233.34,777.46 -230.36,776.47 -227.38,778.46 -224.4,781.43 -224.4,783.42 -221.42,783.42 -218.44,783.42 -215.47,780.44 -215.47,779.45 -218.44,776.47 -220.43,773.49 -222.42,772.5 -225.39,773.49 -228.37,774.48 -231.35,773.49 -234.33,770.51 -237.31,770.51 -240.29,769.52 -243.27,769.52 -246.25,767.53 -249.22,767.53 -252.2,766.54 -255.18,764.55 -258.16,763.56 -261.14,763.56 -264.12,764.55 -267.1,767.53 -266.1,770.51 -268.09,773.49 -271.07,776.47 -272.06,771.5 -292.91,768.53 -292.91,765.55 -295.89,763.56 -298.87,762.57 -301.85,762.57 -304.83,764.55 -305.82,767.53 -307.81,768.53 -310.79,768.53 -313.77,768.53 -316.74,769.52 -319.72,769.52 -321.71))	POINT(55.797604 -13.010112)	POLYGON((54.506488 -16.88962,59.627437 -17.328373,56.506251 -9.161506,52.007006 -8.793847,54.506488 -16.88962))	POLYGON((56.256446 -16.407415,56.285078 -16.221437,56.199742 -16.026005,56.346544 -15.850476,56.378206 -15.665402,56.296036 -15.470882,56.21561 -15.277359,56.36585 -15.102945,56.287184 -14.909351,56.209947 -14.716084,56.110497 -13.282895,56.155516 -13.101588,56.201463 -12.920533,56.249698 -12.740461,56.072364 -12.540958,55.898412 -12.341943,55.947979 -12.16186,55.999594 -11.982116,55.9401 -11.793209,55.660486 -11.586061,55.385645 -11.37956,55.330968 -11.192196,55.277223 -11.004457,55.224582 -10.816969,55.064361 -10.620713,54.907124 -10.424892,55.073147 -10.255938,55.396257 -10.282725,55.564742 -10.114178,55.51622 -9.927729,55.468911 -9.742135,55.145036 -9.715286,55.084404 -9.891927,54.794682 -9.989792,54.507194 -10.087976,54.448877 -10.265145,54.603052 -10.460534,54.759063 -10.656253,54.70325 -10.834657,54.434857 -10.995712,54.486849 -11.18329,54.433667 -11.362364,54.487561 -11.550414,54.32861 -11.720478,54.384145 -11.908973,54.334354 -12.088956,54.178241 -12.260365,54.130191 -12.440831,54.189076 -12.63025,54.355755 -12.828728,54.658011 -12.791671,55.02532 -12.945576,55.418975 -13.163385,55.774047 -13.25462,55.705943 -14.549029,55.371474 -14.520979,55.111465 -14.685817,54.963467 -14.86024,54.927648 -15.044213,55.003017 -15.237665,55.250143 -15.320542,55.639235 -15.478346,55.833645 -15.682325,55.915628 -15.877062,55.998799 -16.071496,56.198572 -16.276665,56.256446 -16.407415))		8108052000	cm	85.4949	3	1	1	0
FI	2012-10-17T18:17:24	POINT(244.26 -334.617)	POLYGON((213.47965 -362.4189,272.06235 -362.4189,272.06235 -304.8291,213.47965 -304.8291,213.47965 -362.4189))	POLYGON((226.39 -352.49,229.37 -351.5,231.35 -348.52,234.33 -346.53,237.31 -343.55,240.29 -342.56,243.27 -342.56,243.27 -339.58,246.25 -336.6,249.22 -335.61,250.22 -332.63,250.22 -329.65,253.2 -326.67,254.19 -323.69,257.17 -321.71,260.15 -323.69,262.13 -321.71,262.13 -318.73,259.15 -317.74,256.18 -314.76,253.2 -315.75,250.22 -316.74,251.21 -319.72,249.22 -322.7,246.25 -323.69,246.25 -326.67,245.25 -329.65,243.27 -332.63,240.29 -334.62,237.31 -334.62,235.32 -336.6,233.34 -339.58,230.36 -338.59,228.37 -335.61,226.39 -333.62,225.39 -336.6,223.41 -339.58,223.41 -342.56,224.4 -345.54,225.39 -348.52,225.39 -351.5,226.39 -352.49))	POINT(15.153797 -14.816092)	POLYGON((13.321121 -16.538357,17.086581 -16.640594,16.790481 -12.989339,13.09485 -12.89163,13.321121 -16.538357))	POLYGON((14.097883 -15.923254,14.283165 -15.864871,14.395519 -15.67804,14.576168 -15.556158,14.752232 -15.371456,14.937564 -15.313522,15.127653 -15.31861,15.11364 -15.129238,15.289738 -14.945244,15.474523 -14.887643,15.524385 -14.700568,15.510649 -14.511973,15.686858 -14.328857,15.736388 -14.14247,15.917207 -14.022904,16.11621 -14.153192,16.233371 -14.031904,16.219717 -13.844109,16.025441 -13.776347,15.823463 -13.583538,15.638482 -13.640521,15.453601 -13.697592,15.529297 -13.886927,15.415902 -14.07129,15.23159 -14.128608,15.244661 -14.316721,15.194345 -14.503348,15.081787 -14.688533,14.901201 -14.809532,14.711792 -14.804541,14.594138 -14.926754,14.48157 -15.112588,14.28793 -15.044895,14.148857 -14.85271,14.015056 -14.723499,13.964266 -14.910738,13.851467 -15.096678,13.864225 -15.285971,13.940041 -15.477066,14.016193 -15.668424,14.029677 -15.858463,14.097883 -15.923254))		4018147330	cm	51.9616	2	0	2	1
FI	2012-10-18T07:16:06	POINT(-410.143 586.912)	POLYGON((-452.84545 548.1812,-382.33655 548.1812,-382.33655 615.7108,-452.84545 615.7108,-452.84545 548.1812))	POLYGON((-397.23 558.11,-394.25 558.11,-392.27 559.11,-393.26 562.08,-396.24 563.08,-397.23 566.06,-398.23 569.04,-401.21 572.02,-401.21 574.99,-402.2 577.97,-399.22 579.96,-399.22 582.94,-402.2 585.92,-405.18 588.9,-408.16 590.88,-410.14 592.87,-413.12 593.86,-416.1 595.85,-418.09 598.83,-420.07 601.81,-423.05 601.81,-426.03 600.81,-429.01 602.8,-431.99 604.79,-434.97 605.78,-436.96 604.79,-438.94 601.81,-441.92 598.83,-442.91 595.85,-442.91 592.87,-441.92 589.89,-440.93 586.91,-439.94 583.93,-436.96 581.95,-433.98 579.96,-431.99 577.97,-431.99 579.96,-431.99 582.94,-431 585.92,-431.99 588.9,-429.01 590.88,-426.03 591.88,-423.05 590.88,-422.06 587.9,-419.08 587.9,-416.1 585.92,-413.12 583.93,-410.14 581.95,-407.16 579.96,-407.16 576.98,-406.17 574,-403.19 572.02,-401.21 570.03,-399.22 567.05,-400.21 564.07,-400.21 561.09,-397.23 558.11))	POINT(-34.918071 42.09493)	POLYGON((-37.191472 39.122579,-30.835627 39.440832,-33.625742 44.3532,-40.682232 43.976219,-37.191472 39.122579))	POLYGON((-32.518771 40.082972,-32.251633 40.095738,-32.112281 40.175345,-32.314623 40.382899,-32.622008 40.44144,-32.82919 40.650185,-33.03982 40.859314,-33.434691 41.060013,-33.558865 41.273783,-33.77704 41.484273,-33.586136 41.641799,-33.714953 41.85779,-34.124887 42.060485,-34.5401 42.263379,-34.913963 42.393486,-35.196232 42.529177,-35.528757 42.586874,-35.912235 42.717559,-36.252932 42.925826,-36.597287 43.134484,-36.889234 43.118982,-37.129865 43.029927,-37.52822 43.160202,-37.930617 43.290383,-38.282007 43.346912,-38.426595 43.263157,-38.461109 43.033647,-38.596115 42.799291,-38.534064 42.576569,-38.375914 42.359875,-38.123085 42.149069,-37.87373 41.938696,-37.62774 41.728755,-37.242193 41.601617,-36.859813 41.473685,-36.575275 41.340682,-36.669497 41.483846,-36.812394 41.698668,-36.862062 41.919129,-37.104838 42.129912,-36.914713 42.289173,-36.675821 42.377302,-36.338701 42.319736,-36.099084 42.108112,-35.813967 42.123005,-35.436787 41.993963,-35.062619 41.864135,-34.692303 41.734997,-34.324876 41.605095,-34.194716 41.389908,-33.974902 41.179825,-33.616621 41.051061,-33.352495 40.917071,-33.049649 40.712294,-33.020337 40.494787,-32.902601 40.282172,-32.518771 40.082972))		5094434800	cm	-35.6855	3	1	1	0
FI	2012-10-18T07:16:06	POINT(-310.835 345.593)	POLYGON((-351.55085 317.78655,-271.11115 317.78655,-271.11115 364.46145,-351.55085 364.46145,-351.55085 317.78655))	POLYGON((-291.97 327.72,-288.99 328.71,-286.01 327.72,-285.01 330.7,-282.04 332.68,-281.04 334.67,-283.03 336.65,-286.01 338.64,-287.99 339.63,-290.97 338.64,-293.95 341.62,-296.93 343.61,-298.92 346.59,-301.9 347.58,-304.88 348.57,-307.86 349.57,-310.83 350.56,-313.81 350.56,-316.79 351.55,-319.77 352.54,-322.75 353.54,-325.73 353.54,-328.71 353.54,-331.69 353.54,-334.67 354.53,-337.65 353.54,-340.63 352.54,-339.63 352.54,-336.65 351.55,-333.68 350.56,-330.7 350.56,-327.72 348.57,-324.74 348.57,-321.76 347.58,-318.78 345.59,-315.8 344.6,-312.82 342.61,-309.84 339.63,-308.85 336.65,-305.87 334.67,-302.89 334.67,-299.91 336.65,-296.93 336.65,-293.95 335.66,-290.97 333.68,-291.97 330.7,-291.97 327.72))	POINT(-21.001332 26.191877)	POLYGON((-23.52982 24.34597,-17.95566 24.528852,-18.429864 27.475806,-24.160591 27.284469,-23.52982 24.34597))	POLYGON((-19.485845 25.108708,-19.290238 25.17717,-19.07437 25.121271,-19.035911 25.310511,-18.851154 25.441139,-18.802512 25.568409,-18.960697 25.688973,-19.188244 25.808139,-19.336331 25.866369,-19.532756 25.797597,-19.772918 25.979076,-20.00322 26.098151,-20.176461 26.282007,-20.396922 26.337917,-20.617924 26.393763,-20.839601 26.45018,-21.061002 26.505923,-21.271442 26.498921,-21.494504 26.554497,-21.718143 26.610007,-21.942483 26.666087,-22.154396 26.658756,-22.366589 26.651346,-22.579067 26.643859,-22.805117 26.698983,-23.004892 26.628654,-23.204609 26.55765,-23.133026 26.560248,-22.906636 26.505304,-22.681565 26.450263,-22.469293 26.457779,-22.231658 26.339407,-22.020208 26.346753,-21.79661 26.291454,-21.561255 26.172938,-21.338969 26.117526,-21.105304 25.998961,-20.861015 25.818003,-20.757216 25.632612,-20.526519 25.514819,-20.318733 25.521518,-20.133137 25.65275,-19.925605 25.659312,-19.707554 25.603476,-19.479461 25.485298,-19.517143 25.295825,-19.485845 25.108708))		4663917100	cm	-18.422	2	1	1	0
FI	2012-10-18T07:16:06	POINT(-655.434 318.779)	POLYGON((-677.282 295.93835,-629.614 295.93835,-629.614 335.66165,-677.282 335.66165,-677.282 295.93835))	POLYGON((-658.41 305.87,-657.42 307.86,-656.43 310.83,-653.45 312.82,-650.47 315.8,-647.49 317.79,-644.51 318.78,-641.53 319.77,-639.55 320.77,-641.53 323.74,-644.51 325.73,-647.49 324.74,-650.47 323.74,-653.45 324.74,-656.43 324.74,-659.41 323.74,-662.39 321.76,-665.37 318.78,-667.35 315.8,-666.36 312.82,-667.35 309.84,-665.37 307.86,-662.39 307.86,-659.41 306.86,-658.41 305.87))	POINT(-47.566814 23.113993)	POLYGON((-48.970218 21.581086,-44.632923 21.878526,-45.68116 24.310573,-50.169281 23.998609,-48.970218 21.581086))	POLYGON((-47.480803 22.30784,-47.443997 22.435325,-47.434691 22.622596,-47.214947 22.762931,-47.023616 22.963701,-46.80552 23.104042,-46.560349 23.18319,-46.316072 23.262233,-46.163707 23.33564,-46.426924 23.505329,-46.756442 23.608672,-47.002439 23.529253,-47.249054 23.449109,-47.554837 23.491199,-47.833021 23.471909,-48.082883 23.391294,-48.304651 23.250702,-48.497759 23.049078,-48.597272 22.854215,-48.417277 22.679242,-48.424893 22.491284,-48.183019 22.383852,-47.90488 22.403297,-47.600467 22.361685,-47.480803 22.30784))		2367833860	cm	29.6941	2	0	1	0
FI	2012-10-18T07:16:06	POINT(-136.052 141.018)	POLYGON((-171.8029 125.1282,-102.2871 125.1282,-102.2871 155.9138,-171.8029 155.9138,-171.8029 125.1282))	POLYGON((-151.94 135.06,-148.96 136.05,-145.98 139.03,-143 139.03,-140.02 140.02,-137.05 139.03,-134.07 138.04,-131.09 138.04,-128.11 137.05,-125.13 136.05,-122.15 137.05,-119.17 137.05,-116.19 137.05,-113.21 139.03,-112.22 142.01,-114.2 143,-117.18 142.01,-120.16 142.01,-123.14 140.02,-126.12 140.02,-129.1 141.02,-132.08 142.01,-135.06 142.01,-138.04 143,-141.02 144,-144 145.98,-146.98 144.99,-149.96 144,-152.93 143,-155.91 143,-158.89 142.01,-161.87 140.02,-158.89 138.04,-155.91 137.05,-152.93 136.05,-151.94 135.06))	POINT(-8.3345164 13.925601)	POLYGON((-10.50349 12.941076,-6.232002 13.0003,-6.282247 14.843725,-10.588396 14.783827,-10.50349 12.941076))	POLYGON((-9.301223 13.554767,-9.119618 13.616788,-8.942612 13.797848,-8.758691 13.800539,-8.577062 13.862431,-8.391722 13.805743,-8.205951 13.749012,-8.022409 13.751476,-7.836947 13.694638,-7.651647 13.637154,-7.47034 13.699282,-7.287147 13.70152,-7.104024 13.703701,-6.924505 13.824333,-6.869014 14.003453,-6.992597 14.06135,-7.174088 13.999909,-7.357471 13.997705,-7.537002 13.87629,-7.720434 13.873975,-7.906004 13.931475,-8.091737 13.988325,-8.275496 13.985838,-8.461543 14.042582,-8.647804 14.099876,-8.836572 14.215831,-9.018474 14.153802,-9.200379 14.09173,-9.381647 14.029022,-9.566059 14.026137,-9.748022 13.963916,-9.927402 13.841788,-9.737938 13.726289,-9.551234 13.66999,-9.364706 13.613043,-9.301223 13.554767))		3731130620	cm	-1.16144	0	0	0	0
FI	2012-10-18T07:16:06	POINT(-523.354 -89.3774)	POLYGON((-546.19505 -112.2183,-496.54095 -112.2183,-496.54095 -68.5227,-546.19505 -68.5227,-546.19505 -112.2183))	POLYGON((-520.38 -102.29,-518.39 -99.31,-515.41 -97.32,-512.43 -95.34,-510.44 -92.36,-507.47 -90.37,-506.47 -87.39,-507.47 -85.41,-510.44 -84.41,-511.44 -81.43,-514.42 -82.43,-517.4 -82.43,-520.38 -81.43,-523.35 -80.44,-526.33 -79.45,-529.31 -79.45,-532.29 -79.45,-535.27 -78.45,-536.26 -81.43,-533.29 -83.42,-530.31 -82.43,-527.33 -83.42,-526.33 -86.4,-527.33 -89.38,-528.32 -92.36,-530.31 -95.34,-529.31 -98.32,-527.33 -100.3,-524.35 -100.3,-521.37 -101.29,-520.38 -102.29))	POINT(-32.792527 -0.60364433)	POLYGON((-34.445307 -2.057806,-30.934726 -1.87041,-30.918466 0.735969,-34.420826 0.550222,-34.445307 -2.057806))	POLYGON((-32.591275 -1.363427,-32.448399 -1.177936,-32.237254 -1.048022,-32.026821 -0.918838,-31.885814 -0.733714,-31.677358 -0.604217,-31.606551 -0.422887,-31.675809 -0.308444,-31.883109 -0.259595,-31.952685 -0.085644,-32.161585 -0.156141,-32.370884 -0.167142,-32.580561 -0.118638,-32.79005 -0.070785,-33.000784 -0.023066,-33.212075 -0.034424,-33.42388 -0.045873,-33.636173 0.002168,-33.707068 -0.179266,-33.495607 -0.286345,-33.283403 -0.215845,-33.072091 -0.26346,-33.001994 -0.437329,-33.073992 -0.618878,-33.145715 -0.800477,-33.288965 -0.986005,-33.220136 -1.160131,-33.081225 -1.270833,-32.870045 -1.259491,-32.660241 -1.307387,-32.591275 -1.363427))		2583092740	cm	-14.4207	1	0	1	1
FI	2012-10-18T07:16:06	POINT(24.8271 -155.914)	POLYGON((0.9931 -187.69295,53.6265 -187.69295,53.6265 -129.10105,0.9931 -129.10105,0.9931 -187.69295))	POLYGON((15.89 -177.76,18.87 -177.76,18.87 -175.78,17.88 -172.8,17.88 -169.82,20.85 -167.83,23.83 -166.84,24.83 -164.85,26.81 -161.87,28.8 -159.89,27.81 -156.91,29.79 -153.93,32.77 -151.94,35.75 -149.96,37.74 -147.97,39.72 -144.99,42.7 -142.01,41.71 -139.03,38.73 -140.02,36.74 -142.01,33.76 -144.99,30.79 -145.98,27.81 -147.97,25.82 -150.95,22.84 -152.93,19.86 -154.92,16.88 -156.91,13.9 -158.89,10.92 -161.87,10.92 -164.85,11.92 -167.83,13.9 -170.81,15.89 -173.79,15.89 -176.77,15.89 -177.76))	POINT(1.4741548 -3.6816085)	POLYGON((0.059123 -5.593405,3.194262 -5.602296,3.180942 -2.082116,0.058876 -2.07338,0.059123 -5.593405))	POLYGON((0.945095 -4.99476,1.122361 -4.995079,1.122155 -4.875736,1.062993 -4.696094,1.062723 -4.516668,1.239073 -4.397259,1.416088 -4.338107,1.475292 -4.218561,1.592602 -4.039714,1.7106 -3.921067,1.651432 -3.741895,1.76869 -3.563336,1.945433 -3.444485,2.122163 -3.326327,2.24008 -3.207431,2.357266 -3.029258,2.533823 -2.851453,2.474661 -2.672726,2.29787 -2.731276,2.179967 -2.850009,2.003397 -3.027922,1.827188 -3.086675,1.650482 -3.205444,1.532626 -3.383845,1.355875 -3.502202,1.179096 -3.621254,1.002289 -3.740401,0.825445 -3.859041,0.648611 -4.037878,0.648759 -4.217036,0.708341 -4.396362,0.826217 -4.575876,0.944755 -4.755519,0.945009 -4.935083,0.945095 -4.99476))		3659379970	cm	60.4907	1	1	0	-1
