event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fi_length	fi_lengthunit	fi_tilt	fi_barbstot	fi_barbsr	fi_barbsl	fi_chirality
FI	2012-01-13T18:23:37	POINT(443.596 -108.636)	POLYGON((422.4722 -137.8066,461.7018 -137.8066,461.7018 -77.4534,422.4722 -77.4534,422.4722 -137.8066))	POLYGON((445.61 -127.75,448.63 -126.74,448.63 -123.72,448.63 -120.71,448.63 -117.69,446.61 -114.67,445.61 -111.65,447.62 -108.64,449.63 -105.62,448.63 -102.6,448.63 -99.58,449.63 -96.57,450.64 -93.55,450.64 -91.54,447.62 -89.52,444.6 -88.52,441.58 -88.52,441.58 -91.54,441.58 -94.55,441.58 -97.57,441.58 -100.59,440.58 -103.61,440.58 -106.62,437.56 -109.64,434.54 -111.65,433.54 -114.67,432.53 -117.69,434.54 -118.69,437.56 -120.71,440.58 -123.72,442.59 -125.74,445.61 -127.75))	POINT(27.412222 -10.24513)	POLYGON((26.175007 -12.008568,28.813525 -11.91783,28.465908 -8.373794,25.861395 -8.46308,26.175007 -12.008568))	POLYGON((27.659407 -11.364115,27.856281 -11.297622,27.837618 -11.119961,27.819338 -10.942945,27.801323 -10.765406,27.648095 -10.592629,27.563818 -10.417511,27.68155 -10.236048,27.799527 -10.054033,27.716076 -9.87909,27.699962 -9.701861,27.751113 -9.522935,27.803147 -9.343439,27.792959 -9.225568,27.581103 -9.114156,27.374838 -9.062494,27.173849 -9.069401,27.188555 -9.246482,27.203513 -9.423015,27.218822 -9.60018,27.234439 -9.777389,27.183685 -9.95693,27.199822 -10.13365,27.014935 -10.317872,26.824883 -10.442755,26.775061 -10.62246,26.724835 -10.802236,26.864391 -10.856521,27.077567 -10.968477,27.297345 -11.138623,27.444254 -11.25284,27.659407 -11.364115))		3085361150	cm	-84.2313	2	2	0	-1
FI	2012-01-13T18:23:37	POINT(-765.48 -214.254)	POLYGON((-785.5971 -288.6895,-733.2909 -288.6895,-733.2909 -140.8245,-785.5971 -140.8245,-785.5971 -288.6895))	POLYGON((-747.37 -278.63,-744.36 -278.63,-744.36 -275.61,-746.37 -272.6,-747.37 -269.58,-748.38 -266.56,-748.38 -263.54,-749.39 -260.52,-750.39 -257.51,-750.39 -254.49,-750.39 -251.47,-751.4 -248.45,-751.4 -245.44,-752.4 -242.42,-755.42 -242.42,-758.44 -242.42,-761.46 -240.41,-760.45 -237.39,-763.47 -236.38,-763.47 -215.26,-762.46 -212.24,-763.47 -209.22,-764.47 -206.21,-763.47 -203.19,-762.46 -200.17,-762.46 -197.15,-761.46 -194.14,-760.45 -191.12,-761.46 -188.1,-762.46 -185.08,-762.46 -182.07,-762.46 -179.05,-761.46 -176.03,-760.45 -173.01,-759.44 -169.99,-759.44 -166.98,-758.44 -163.96,-756.43 -160.94,-753.41 -158.93,-750.39 -158.93,-747.37 -158.93,-745.36 -155.91,-747.37 -152.89,-750.39 -150.88,-753.41 -152.89,-756.43 -153.9,-759.44 -154.91,-762.46 -155.91,-764.47 -156.92,-763.47 -159.94,-765.48 -162.95,-767.49 -164.97,-767.49 -167.98,-767.49 -171,-769.5 -174.02,-768.5 -177.04,-769.5 -180.05,-769.5 -183.07,-769.5 -186.09,-770.51 -189.11,-772.52 -192.12,-773.53 -195.14,-774.53 -198.16,-774.53 -201.18,-772.52 -203.19,-770.51 -206.21,-770.51 -209.22,-768.5 -212.24,-768.5 -215.26,-766.49 -218.28,-765.48 -238.4,-763.47 -240.41,-761.46 -243.42,-761.46 -246.44,-760.45 -249.46,-758.44 -252.48,-756.43 -255.5,-754.41 -258.51,-752.4 -261.53,-750.39 -264.55,-749.39 -267.57,-749.39 -270.58,-749.39 -273.6,-747.37 -276.62,-747.37 -278.63))	POINT(-54.235602 -15.233508)	POLYGON((-58.499187 -19.496992,-52.871123 -19.839485,-49.82537 -11.107987,-54.887079 -10.808005,-58.499187 -19.496992))	POLYGON((-54.018442 -19.154228,-53.709032 -19.172654,-53.62386 -18.99277,-53.745393 -18.801384,-53.764197 -18.615661,-53.784878 -18.429997,-53.703252 -18.250602,-53.725655 -18.065179,-53.748129 -17.880522,-53.669366 -17.701444,-53.591711 -17.522471,-53.617472 -17.337487,-53.542 -17.159304,-53.568405 -16.974597,-53.875011 -16.956295,-54.183768 -16.937791,-54.444 -16.800324,-54.264858 -16.628202,-54.55095 -16.549825,-54.053274 -15.305044,-53.883879 -15.133486,-53.920261 -14.949694,-53.956653 -14.766633,-53.791449 -14.595204,-53.626855 -14.423845,-53.564984 -14.246453,-53.404346 -14.075676,-53.244056 -13.904386,-53.285717 -13.721152,-53.327169 -13.538042,-53.270181 -13.361525,-53.213914 -13.18447,-53.059709 -13.013363,-52.905974 -12.842324,-52.753672 -12.671291,-52.701644 -12.494989,-52.552759 -12.323934,-52.307276 -12.15868,-51.983065 -12.058195,-51.693521 -12.075203,-51.405749 -12.092038,-51.16813 -11.926282,-51.311872 -11.738391,-51.568025 -11.603988,-51.88753 -11.704669,-52.193952 -11.746642,-52.50163 -11.788472,-52.8124 -11.829468,-53.026201 -11.876788,-52.977844 -12.059345,-53.226863 -12.223639,-53.46104 -12.329911,-53.513769 -12.506085,-53.567565 -12.682898,-53.823686 -12.847638,-53.779152 -13.030564,-53.936356 -13.200855,-53.994184 -13.377834,-54.052954 -13.554864,-54.215177 -13.725755,-54.480972 -13.889876,-54.646874 -14.060731,-54.813403 -14.231657,-54.878074 -14.40889,-54.714028 -14.53951,-54.572888 -14.729439,-54.63918 -14.906307,-54.499778 -15.096367,-54.567896 -15.273992,-54.430214 -15.464195,-54.809857 -16.656465,-54.651886 -16.787776,-54.520159 -16.978178,-54.597686 -17.156706,-54.571482 -17.341648,-54.442548 -17.53293,-54.314689 -17.724289,-54.186577 -17.915196,-54.060828 -18.10672,-53.936122 -18.298325,-53.915947 -18.483848,-53.999111 -18.662758,-54.083729 -18.842373,-53.961054 -19.034537,-54.018442 -19.154228))		10117125100	cm	-85.0808	3	2	0	-1
FI	2012-01-13T18:23:37	POINT(344.013 -283.66)	POLYGON((322.88965 -316.85425,370.16635 -316.85425,370.16635 -250.46575,322.88965 -250.46575,322.88965 -316.85425))	POLYGON((346.02 -306.8,349.04 -305.79,351.05 -302.77,353.07 -299.75,355.08 -296.74,358.1 -294.72,359.1 -293.72,356.08 -291.71,353.07 -291.71,350.05 -289.7,348.04 -286.68,346.02 -283.66,346.02 -280.64,346.02 -277.62,346.02 -274.61,345.02 -271.59,343.01 -268.57,342 -265.55,339.99 -263.54,336.97 -261.53,333.95 -261.53,332.95 -264.55,332.95 -267.57,333.95 -269.58,336.97 -272.6,336.97 -275.61,339.99 -277.62,341 -280.64,342 -283.66,342 -286.68,342 -289.7,342 -292.71,341 -295.73,341 -298.75,341 -301.77,342 -304.78,345.02 -305.79,346.02 -306.8))	POINT(22.088939 -20.886961)	POLYGON((20.985785 -22.958995,24.226086 -22.868619,23.541311 -18.825146,20.398405 -18.91128,20.985785 -22.958995))	POLYGON((22.455209 -22.298289,22.650565 -22.230559,22.756005 -22.041505,22.86222 -21.852612,22.967957 -21.664521,23.152794 -21.535142,23.210583 -21.472077,22.984429 -21.355175,22.779961 -21.360966,22.55513 -21.244002,22.389564 -21.063544,22.224174 -20.883246,22.195553 -20.699337,22.167274 -20.515602,22.139432 -20.332643,22.044793 -20.151082,21.883145 -19.971514,21.789029 -19.790259,21.637514 -19.672114,21.419307 -19.555794,21.218622 -19.561136,21.177615 -19.7458,21.203315 -19.928868,21.287223 -20.04904,21.515177 -20.227006,21.541996 -20.40989,21.762438 -20.526651,21.85799 -20.708576,21.953423 -20.890667,21.982016 -21.074759,22.010948 -21.259034,22.040133 -21.442871,22.002111 -21.629344,22.032002 -21.814158,22.062247 -21.999161,22.160707 -22.181872,22.376565 -22.238188,22.455209 -22.298289))		3587629570	cm	-75.9543	1	1	0	0
FI	2012-01-13T18:23:37	POINT(-816.78 -389.278)	POLYGON((-835.8919 -413.41935,-798.6741 -413.41935,-798.6741 -366.14265,-835.8919 -366.14265,-835.8919 -413.41935))	POLYGON((-817.79 -403.36,-814.77 -402.35,-811.75 -400.34,-809.74 -397.33,-809.74 -394.31,-809.74 -391.29,-808.73 -388.27,-808.73 -385.25,-809.74 -382.24,-811.75 -379.22,-813.76 -376.2,-816.78 -377.21,-818.79 -379.22,-819.8 -382.24,-821.81 -385.25,-824.83 -388.27,-825.83 -391.29,-823.82 -394.31,-822.82 -397.33,-821.81 -400.34,-818.79 -402.35,-817.79 -403.36))	POINT(-67.557905 -25.214846)	POLYGON((-72.902352 -26.404675,-66.406823 -26.850626,-63.490263 -24.010519,-69.099241 -23.633345,-72.902352 -26.404675))	POLYGON((-68.735642 -26.041396,-68.160908 -26.015319,-67.528306 -25.928503,-67.001066 -25.7701,-66.795496 -25.589584,-66.593637 -25.409099,-66.242012 -25.238935,-66.048458 -25.058427,-66.009831 -24.868459,-66.122264 -24.667989,-66.236608 -24.467656,-66.759999 -24.49684,-67.201479 -24.595268,-67.560554 -24.763891,-68.088127 -24.920644,-68.798564 -25.065665,-69.187924 -25.232823,-69.071653 -25.434926,-69.128488 -25.625444,-69.185083 -25.815625,-68.826989 -25.969903,-68.735642 -26.041396))		1937323010	cm	85.3613	1	1	0	0
FI	2012-01-13T18:23:37	POINT(-583.414 -389.278)	POLYGON((-609.5674 -417.4426,-563.2966 -417.4426,-563.2966 -357.0894,-609.5674 -357.0894,-609.5674 -417.4426))	POLYGON((-598.5 -407.38,-596.49 -406.38,-593.47 -403.36,-590.46 -403.36,-587.44 -402.35,-584.42 -401.35,-584.42 -398.33,-583.41 -395.31,-582.41 -392.3,-581.4 -389.28,-580.4 -386.26,-579.39 -383.24,-578.38 -380.23,-577.38 -377.21,-575.37 -374.19,-574.36 -371.17,-574.36 -368.15,-577.38 -367.15,-580.4 -369.16,-580.4 -372.18,-582.41 -375.2,-583.41 -377.21,-583.41 -380.23,-583.41 -383.24,-584.42 -386.26,-585.43 -389.28,-588.44 -390.28,-591.46 -391.29,-592.47 -394.31,-594.48 -397.33,-597.5 -400.34,-599.51 -402.35,-598.5 -405.37,-598.5 -407.38))	POINT(-41.891625 -26.72832)	POLYGON((-45.104496 -28.38364,-40.97664 -28.586641,-39.362709 -24.804164,-43.268927 -24.616929,-45.104496 -28.38364))	POLYGON((-43.765163 -27.799737,-43.553437 -27.745737,-43.189995 -27.569001,-42.923491 -27.582145,-42.626445 -27.531648,-42.331383 -27.481652,-42.241476 -27.291788,-42.064852 -27.106417,-41.891085 -26.921822,-41.717837 -26.736833,-41.547099 -26.551982,-41.377112 -26.367351,-41.208993 -26.183535,-41.043004 -25.99923,-40.7932 -25.819141,-40.629728 -25.635212,-40.552472 -25.447463,-40.780837 -25.373357,-41.087419 -25.486095,-41.166277 -25.673828,-41.417257 -25.853589,-41.556692 -25.974675,-41.638873 -26.162944,-41.721795 -26.350811,-41.893143 -26.535319,-42.066116 -26.720014,-42.356263 -26.769904,-42.649183 -26.820265,-42.826893 -27.005093,-43.09459 -27.185763,-43.454404 -27.361446,-43.696219 -27.478793,-43.70117 -27.673207,-43.765163 -27.799737))		3372370430	cm	59.6159	0	0	0	0
FI	2012-01-13T18:23:37	POINT(-2.01177 -785.597)	POLYGON((-107.62977 -811.75,103.60623 -811.75,103.60623 -758.438,-107.62977 -758.438,-107.62977 -811.75))	POLYGON((67.39 -801.69,70.41 -800.69,73.43 -798.67,76.45 -798.67,79.47 -799.68,82.48 -799.68,85.5 -799.68,88.52 -798.67,91.54 -797.67,93.55 -794.65,92.54 -791.63,91.54 -788.62,88.52 -786.6,85.5 -783.59,84.49 -780.57,81.48 -779.56,78.46 -778.56,75.44 -779.56,72.42 -781.57,69.41 -781.57,66.39 -780.57,63.37 -780.57,60.35 -778.56,57.34 -775.54,54.32 -773.53,51.3 -771.52,48.28 -771.52,45.26 -772.52,42.25 -771.52,39.23 -769.5,36.21 -768.5,34.2 -769.5,32.19 -772.52,29.17 -774.53,26.15 -777.55,23.14 -778.56,20.12 -776.54,17.1 -775.54,14.08 -774.53,11.06 -773.53,8.05 -773.53,5.03 -775.54,2.01 -777.55,-1.01 -778.56,-4.02 -778.56,-7.04 -778.56,-10.06 -778.56,-13.08 -777.55,-16.09 -776.54,-19.11 -774.53,-22.13 -775.54,-25.15 -777.55,-27.16 -780.57,-30.18 -783.59,-32.19 -786.6,-53.31 -790.63,-56.33 -788.62,-59.35 -786.6,-62.36 -786.6,-65.38 -785.6,-68.4 -783.59,-71.42 -782.58,-74.44 -782.58,-77.45 -781.57,-80.47 -780.57,-83.49 -778.56,-86.51 -780.57,-89.52 -780.57,-92.54 -783.59,-95.56 -784.59,-95.56 -787.61,-95.56 -790.63,-96.57 -793.64,-96.57 -796.66,-93.55 -797.67,-90.53 -797.67,-87.51 -798.67,-84.49 -799.68,-81.48 -800.69,-78.46 -799.68,-75.44 -799.68,-72.42 -798.67,-69.41 -799.68,-66.39 -797.67,-63.37 -798.67,-60.35 -799.68,-57.34 -798.67,-54.32 -796.66,-51.3 -794.65,-30.18 -788.62,-27.16 -787.61,-24.14 -787.61,-21.12 -786.6,-18.11 -787.61,-15.09 -786.6,-12.07 -786.6,-9.05 -786.6,-6.04 -786.6,-4.02 -789.62,-1.01 -791.63,0 -794.65,2.01 -797.67,5.03 -799.68,8.05 -797.67,11.06 -794.65,14.08 -794.65,17.1 -792.64,20.12 -791.63,23.14 -789.62,26.15 -788.62,27.16 -786.6,28.16 -783.59,31.18 -782.58,34.2 -783.59,37.22 -785.6,38.22 -788.62,39.23 -791.63,41.24 -794.65,44.26 -796.66,47.28 -796.66,50.29 -798.67,53.31 -800.69,56.33 -800.69,59.35 -799.68,62.36 -800.69,65.38 -800.69,67.39 -801.69))	POINT(-0.22133509 -57.818909)	POLYGON((-12.879413 -60.399959,12.392721 -60.406803,10.6839 -55.147039,-11.102561 -55.141837,-12.879413 -60.399959))	POLYGON((7.784336 -59.40865,8.109956 -59.302892,8.408047 -59.093193,8.755679 -59.089837,9.131261 -59.189403,9.479246 -59.18577,9.828639 -59.181986,10.147314 -59.07507,10.464745 -58.96934,10.601213 -58.661064,10.394425 -58.359156,10.193594 -58.060379,9.799347 -57.863978,9.384729 -57.570979,9.197764 -57.276561,8.844311 -57.181509,8.492186 -57.087503,8.185402 -57.187864,7.898614 -57.387048,7.568927 -57.389936,7.218953 -57.294967,6.889429 -57.297598,6.525121 -57.10426,6.149962 -56.813997,5.795137 -56.622511,5.44428 -56.431716,5.123145 -56.433644,4.814339 -56.53133,4.482299 -56.437148,4.140393 -56.245679,3.811794 -56.151869,3.60897 -56.248028,3.422657 -56.537854,3.117313 -56.732448,2.816377 -57.025737,2.498669 -57.124897,2.160984 -56.929631,1.83178 -56.833595,1.504287 -56.736686,1.178578 -56.640835,0.857798 -56.641211,0.538756 -56.835341,0.216423 -57.030224,-0.109027 -57.128434,-0.433991 -57.128333,-0.760021 -57.128115,-1.086091 -57.127773,-1.408425 -57.029122,-1.728041 -56.930587,-2.041821 -56.735602,-2.370798 -56.832307,-2.708626 -57.02608,-2.948683 -57.319593,-3.303564 -57.61466,-3.55298 -57.911127,-5.95572 -58.299808,-6.25837 -58.096926,-6.557825 -57.893937,-6.891502 -57.891398,-7.206507 -57.789827,-7.499263 -57.58899,-7.810339 -57.486944,-8.142127 -57.483952,-8.449932 -57.381948,-8.757666 -57.281036,-9.039735 -57.082061,-9.419047 -57.27423,-9.748984 -57.270646,-10.162969 -57.56238,-10.526031 -57.656744,-10.614623 -57.954894,-10.705667 -58.255183,-10.914075 -58.555244,-11.011395 -58.859933,-10.696345 -58.966589,-10.348397 -58.970699,-10.030724 -59.076387,-9.711745 -59.183269,-9.392341 -59.290294,-9.01453 -59.190595,-8.665703 -59.194053,-8.291841 -59.094279,-7.969831 -59.200556,-7.575828 -58.99862,-7.251576 -59.103366,-6.925799 -59.209292,-6.559352 -59.108745,-6.175878 -58.906648,-5.797358 -58.705406,-3.349758 -58.112721,-3.005829 -58.01344,-2.671432 -58.01451,-2.330541 -57.915198,-2.003898 -58.016282,-1.664986 -57.916706,-1.331728 -57.917266,-0.998479 -57.917709,-0.666379 -57.918024,-0.447282 -58.218724,-0.113024 -58.420083,-8e-06 -58.724356,0.228901 -59.030898,0.576292 -59.236076,0.916786 -59.030454,1.248483 -58.723478,1.589442 -58.72293,1.91925 -58.519515,2.251779 -58.417229,2.575186 -58.215084,2.902156 -58.114304,2.997418 -57.913186,3.082284 -57.615462,3.403776 -57.514952,3.744005 -57.612906,4.097463 -57.809714,4.243148 -58.108886,4.392707 -58.409199,4.65855 -58.712121,5.029872 -58.913881,5.373736 -58.911866,5.750887 -59.114343,6.134358 -59.318698,6.482856 -59.316227,6.81068 -59.210181,7.179209 -59.310879,7.528231 -59.307999,7.784336 -59.40865))		14278788100	cm	0.711376	3	1	2	0
FI	2012-01-13T18:23:37	POINT(-153.901 -792.639)	POLYGON((-183.0717 -813.76245,-124.7303 -813.76245,-124.7303 -768.49755,-183.0717 -768.49755,-183.0717 -813.76245))	POLYGON((-142.84 -803.7,-139.82 -802.7,-136.8 -802.7,-135.79 -799.68,-136.8 -797.67,-139.82 -796.66,-142.84 -794.65,-145.85 -791.63,-147.87 -788.62,-149.88 -785.6,-152.89 -782.58,-155.91 -779.56,-158.93 -779.56,-161.95 -781.57,-163.96 -784.59,-163.96 -787.61,-166.98 -789.62,-169.99 -790.63,-173.01 -790.63,-172.01 -793.64,-169.99 -796.66,-166.98 -796.66,-163.96 -795.66,-160.94 -796.66,-159.94 -799.68,-157.92 -802.7,-154.91 -801.69,-151.89 -801.69,-148.87 -802.7,-145.85 -802.7,-142.84 -803.7))	POINT(-17.457828 -58.350238)	POLYGON((-22.304976 -60.430215,-15.055823 -60.579807,-13.20689 -56.060672,-19.532535 -55.943579,-22.304976 -60.430215))	POLYGON((-16.728457 -59.493699,-16.316896 -59.397827,-15.958011 -59.404282,-15.691486 -59.098237,-15.714348 -58.892358,-16.018986 -58.784101,-16.274078 -58.575581,-16.477537 -58.267372,-16.566574 -57.964482,-16.654031 -57.662799,-16.854097 -57.361117,-17.053639 -57.06146,-17.391309 -57.054921,-17.826367 -57.242999,-18.203841 -57.532618,-18.358901 -57.828814,-18.813365 -58.019828,-19.217509 -58.112343,-19.568465 -58.104742,-19.62417 -58.406335,-19.562632 -58.713765,-19.206826 -58.721446,-18.793977 -58.628581,-18.494462 -58.736415,-18.545832 -59.043762,-18.477732 -59.355981,-18.060283 -59.260254,-17.700196 -59.26742,-17.39513 -59.37759,-17.03485 -59.384494,-16.728457 -59.493699))		2941852670	cm	-12.2935	1	1	0	-1
FI	2012-01-14T08:16:28	POINT(-218.271 754.392)	POLYGON((-239.3941 735.28085,-185.0779 735.28085,-185.0779 788.59115,-239.3941 788.59115,-239.3941 735.28085))	POLYGON((-217.26 745.34,-214.25 746.34,-211.23 747.35,-208.21 747.35,-208.21 750.37,-205.19 753.39,-202.18 755.4,-199.16 756.4,-197.15 756.4,-197.15 759.42,-195.14 762.44,-197.15 764.45,-200.17 765.46,-203.18 767.47,-206.2 766.46,-209.22 767.47,-209.22 764.45,-211.23 761.43,-214.25 759.42,-217.26 761.43,-219.28 764.45,-222.29 766.46,-222.29 769.48,-222.29 772.5,-221.29 775.51,-223.3 777.53,-226.32 777.53,-227.32 775.51,-228.33 772.5,-229.34 769.48,-228.33 766.46,-227.32 763.44,-226.32 760.43,-225.31 757.41,-225.31 754.39,-222.29 751.37,-220.28 748.36,-218.27 746.34,-217.26 745.34))	POINT(-18.86333 46.333204)	POLYGON((-20.122553 44.632807,-15.389009 44.506557,-16.971385 49.564732,-22.261039 49.722926,-20.122553 44.632807))	POLYGON((-18.478785 45.49178,-18.242082 45.576279,-18.004527 45.66192,-17.736029 45.654684,-17.828374 45.933695,-17.651622 46.207134,-17.443747 46.387668,-17.203183 46.474195,-17.02267 46.46951,-17.115219 46.753409,-17.027382 47.034386,-17.274007 47.230318,-17.582903 47.334023,-17.926765 47.534014,-18.170475 47.444755,-18.484481 47.549427,-18.379269 47.260214,-18.460197 46.978007,-18.667733 46.795476,-19.01309 46.993679,-19.30751 47.286696,-19.661481 47.487476,-19.77624 47.778443,-19.893707 48.071398,-19.918526 48.362529,-20.192222 48.566829,-20.481373 48.575742,-20.49295 48.380121,-20.465608 48.088863,-20.439542 47.798613,-20.225784 47.504483,-20.016066 47.212395,-19.81152 46.923267,-19.609414 46.635096,-19.502893 46.351514,-19.125516 46.061769,-18.845057 45.777565,-18.600329 45.586218,-18.478785 45.49178))		3731130620	cm	-4.28781	1	0	1	1
FI	2012-01-14T08:16:28	POINT(550.203 569.314)	POLYGON((517.01005 540.1446,587.41995 540.1446,587.41995 590.4374,517.01005 590.4374,517.01005 540.1446))	POLYGON((532.1 550.2,534.11 551.21,536.12 554.23,538.13 557.24,541.15 558.25,544.17 559.26,547.19 559.26,550.2 561.27,553.22 561.27,556.24 562.27,559.26 563.28,562.27 563.28,565.29 562.27,568.31 562.27,571.33 563.28,574.34 562.27,577.36 564.29,577.36 567.3,574.34 570.32,572.33 571.33,569.31 572.33,566.3 574.34,566.3 577.36,566.3 580.38,563.28 580.38,560.26 579.37,557.24 578.37,554.23 578.37,551.21 579.37,548.19 577.36,545.17 576.36,542.16 574.34,539.14 573.34,536.12 573.34,533.1 575.35,532.1 574.34,531.09 571.33,528.07 568.31,528.07 565.29,528.07 562.27,528.07 559.26,527.07 556.24,530.09 555.23,531.09 552.21,532.1 550.2))	POINT(41.779094 32.368117)	POLYGON((37.650094 30.066427,44.166477 30.419616,46.599021 34.191498,39.510903 33.788017,37.650094 30.066427))	POLYGON((39.33934 30.865551,39.558812 30.948977,39.854071 31.179854,40.152937 31.410882,40.472291 31.500343,40.794095 31.59012,41.078055 31.605578,41.443923 31.769835,41.731697 31.785707,42.062763 31.875921,42.396981 31.967217,42.689385 31.983644,42.940475 31.925174,43.236622 31.941971,43.579413 32.034177,43.833028 31.976071,44.226671 32.144161,44.366202 32.369372,44.202836 32.578335,44.047568 32.642536,43.79074 32.700269,43.582762 32.834298,43.72458 33.062294,43.868871 33.291092,43.564087 33.273552,43.213723 33.179707,42.86696 33.086997,42.569538 33.070194,42.317823 33.129041,41.932966 32.960885,41.596427 32.869368,41.220252 32.701705,40.889936 32.611005,40.603397 32.59543,40.400727 32.730511,40.264933 32.649766,40.048349 32.419717,39.647791 32.179837,39.53102 31.955734,39.416104 31.732342,39.30337 31.510394,39.101071 31.283627,39.339083 31.22397,39.320109 31.007581,39.33934 30.865551))		4161648380	cm	23.5104	1	1	0	0
FI	2012-01-14T08:16:28	POINT(651.794 535.115)	POLYGON((620.61285 514.99815,688.00515 514.99815,688.00515 572.33185,620.61285 572.33185,620.61285 514.99815))	POLYGON((645.76 525.06,648.78 526.06,651.79 525.06,654.81 526.06,657.83 526.06,660.85 527.07,663.86 527.07,666.88 525.06,669.9 527.07,671.91 530.09,672.92 533.1,675.94 535.12,676.94 536.12,673.92 539.14,673.92 542.16,670.91 543.16,667.89 545.17,664.87 543.16,661.85 543.16,658.84 543.16,655.82 544.17,654.81 547.19,655.82 550.2,653.81 553.22,651.79 555.23,648.78 555.23,645.76 555.23,642.74 557.24,640.73 560.26,637.71 562.27,635.7 560.26,635.7 557.24,635.7 554.23,634.69 551.21,632.68 548.19,633.69 545.17,633.69 542.16,632.68 539.14,631.68 537.13,634.69 537.13,637.71 534.11,636.71 531.09,638.72 528.07,641.74 526.06,644.75 526.06,645.76 525.06))	POINT(50.687007 30.461309)	POLYGON((46.418343 28.795034,53.805964 29.260122,57.725545 33.591514,49.235422 33.028182,46.418343 28.795034))	POLYGON((49.504427 29.682481,49.884203 29.776081,50.166026 29.724065,50.552483 29.818316,50.891332 29.839883,51.286429 29.935697,51.63072 29.95783,51.870222 29.832938,52.330899 30.003153,52.737166 30.240955,53.031005 30.471344,53.514972 30.645207,53.697257 30.727642,53.511803 30.928264,53.697439 31.153973,53.39037 31.204441,53.146023 31.330772,52.660296 31.15643,52.300553 31.132937,51.945372 31.109847,51.650039 31.162267,51.706488 31.380181,52.002686 31.613493,51.945345 31.825143,51.827049 31.961126,51.472274 31.938161,51.119543 31.915443,50.886677 32.044389,50.831036 32.25749,50.599901 32.387229,50.251858 32.220533,50.079512 31.992946,49.910876 31.766918,49.631776 31.533815,49.24694 31.294753,49.199736 31.077419,49.044224 30.854604,48.781378 30.624978,48.573516 30.470448,48.89864 30.490593,49.075752 30.289203,48.819001 30.06136,48.888915 29.854322,49.117257 29.728105,49.443478 29.748446,49.504427 29.682481))		3874638850	cm	-16.6692	1	0	0	0
FI	2012-01-14T08:16:28	POINT(-512.986 387.254)	POLYGON((-536.1207 369.1486,-489.8513 369.1486,-489.8513 405.3594,-536.1207 405.3594,-536.1207 369.1486))	POLYGON((-520.03 379.21,-517.01 379.21,-513.99 379.21,-511.98 380.21,-509.97 383.23,-506.95 385.24,-503.93 386.25,-500.92 386.25,-501.92 388.26,-504.94 390.27,-507.96 391.28,-510.97 392.28,-513.99 393.29,-517.01 394.3,-520.03 393.29,-523.04 394.3,-523.04 391.28,-523.04 388.26,-526.06 385.24,-524.05 382.23,-521.03 380.21,-520.03 379.21))	POINT(-33.829712 19.663926)	POLYGON((-35.313625 18.580453,-31.843668 18.425317,-32.368597 20.760799,-35.920096 20.922778,-35.313625 18.580453))	POLYGON((-34.239942 19.169688,-34.010935 19.159285,-33.782609 19.148978,-33.645989 19.206482,-33.539965 19.394118,-33.342878 19.513519,-33.131066 19.568573,-32.905326 19.558604,-33.01048 19.691621,-33.268259 19.831555,-33.511916 19.907055,-33.755696 19.982029,-34.001437 20.057832,-34.248247 20.133788,-34.46293 20.078891,-34.710684 20.155029,-34.660909 19.959281,-34.611832 19.763857,-34.794725 19.579418,-34.593015 19.378159,-34.331319 19.237505,-34.239942 19.169688))		1937323010	cm	6.64392	1	1	0	0
