event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fi_length	fi_lengthunit	fi_tilt	fi_barbstot	fi_barbsr	fi_barbsl	fi_chirality
FI	2012-07-27T06:13:34	POINT(5.8453 392.609)	POLYGON((-9.74214 365.33115,28.25226 365.33115,28.25226 417.93885,-9.74214 417.93885,-9.74214 365.33115))	POLYGON((3.9 375.07,5.85 378,7.79 380.92,7.79 383.84,8.77 386.76,8.77 389.69,8.77 392.61,11.69 395.53,14.61 396.51,17.54 398.45,17.54 400.4,15.59 403.33,14.61 406.25,11.69 406.25,8.77 408.2,5.85 407.22,4.87 405.27,5.85 402.35,4.87 399.43,4.87 396.51,2.92 393.58,2.92 390.66,1.95 387.74,1.95 384.82,0.97 381.89,2.92 378.97,2.92 376.05,3.9 375.07))	POINT(0.40739023 29.896535)	POLYGON((-0.667234 28.096862,1.935264 28.094301,2.004449 31.588141,-0.691082 31.590864,-0.667234 28.096862))	POLYGON((0.268728 28.736751,0.403845 28.929717,0.53878 29.122278,0.539799 29.315225,0.608869 29.508407,0.610047 29.702606,0.611234 29.896443,0.816357 30.090356,1.020965 30.155288,1.227358 30.284153,1.228996 30.414177,1.094556 30.610049,1.02783 30.805444,0.822391 30.805735,0.617805 30.93655,0.411818 30.871068,0.342362 30.740591,0.410425 30.545375,0.340985 30.350553,0.340308 30.156005,0.203642 29.961155,0.203245 29.767218,0.135467 29.573599,0.135208 29.380263,0.067129 29.186563,0.201701 28.993778,0.201326 28.801307,0.268728 28.736751))		2654843390	cm	78.3996	1	1	0	0
FI	2012-07-27T06:13:34	POINT(-629.344 380.919)	POLYGON((-649.80255 339.0269,-608.88545 339.0269,-608.88545 420.8611,-649.80255 420.8611,-649.80255 339.0269))	POLYGON((-620.58 348.77,-619.6 350.72,-619.6 353.64,-618.63 356.56,-620.58 359.49,-621.55 362.41,-622.52 365.33,-624.47 368.25,-625.45 371.18,-626.42 374.1,-626.42 377.02,-626.42 379.94,-629.34 390.66,-627.4 392.61,-628.37 395.53,-626.42 398.45,-624.47 400.4,-625.45 402.35,-628.37 403.33,-631.29 405.27,-634.21 407.22,-637.14 409.17,-639.09 410.15,-640.06 407.22,-637.14 406.25,-636.16 403.33,-636.16 400.4,-635.19 397.48,-634.21 394.56,-633.24 391.64,-631.29 389.69,-630.32 378.97,-629.34 376.05,-629.34 373.12,-627.4 370.2,-627.4 367.28,-628.37 364.36,-628.37 361.43,-627.4 358.51,-627.4 355.59,-625.45 352.67,-623.5 351.69,-620.58 349.74,-620.58 348.77))	POINT(-48.455855 27.393258)	POLYGON((-48.994356 24.606899,-45.109229 24.865323,-48.001033 30.100981,-52.271685 29.805828,-48.994356 24.606899))	POLYGON((-46.49747 25.409421,-46.467027 25.538746,-46.560937 25.723441,-46.563903 25.914374,-46.846148 26.087811,-47.0369 26.266851,-47.229607 26.446004,-47.519247 26.618929,-47.717743 26.798816,-47.916991 26.978247,-48.022995 27.164193,-48.130359 27.35034,-48.828633 28.015524,-48.71059 28.153577,-48.923538 28.334075,-48.843986 28.534769,-48.726078 28.673354,-48.903865 28.792013,-49.240048 28.834852,-49.618975 28.93916,-50.002173 29.043853,-50.390349 29.148198,-50.636936 29.197054,-50.609954 29.001649,-50.263919 28.960487,-50.037948 28.779987,-49.914781 28.591993,-49.694404 28.411675,-49.475498 28.231528,-49.260031 28.051415,-48.98642 27.940143,-48.479722 27.262469,-48.274835 27.083053,-48.167988 26.896614,-47.873107 26.723762,-47.769905 26.538261,-47.762196 26.346638,-47.660941 26.160896,-47.467683 25.982232,-47.369574 25.797457,-47.086052 25.625268,-46.868123 25.575659,-46.52836 25.470708,-46.49747 25.409421))		4950926300	cm	-71.969	1	0	1	0
FI	2012-07-27T06:13:34	POINT(470.547 -302.007)	POLYGON((431.57755 -327.3366,507.56645 -327.3366,507.56645 -267.9094,431.57755 -267.9094,431.57755 -327.3366))	POLYGON((461.78 -317.59,463.73 -314.67,465.68 -311.75,468.6 -310.78,471.52 -309.8,473.47 -306.88,475.42 -303.96,478.34 -302.01,478.34 -299.08,480.29 -296.16,483.21 -294.21,486.13 -292.26,489.06 -291.29,491.98 -292.26,493.93 -295.19,496.85 -295.19,496.85 -294.21,495.88 -291.29,495.88 -288.37,496.85 -285.45,495.88 -282.52,493.93 -280.57,491.01 -278.63,489.06 -277.65,486.13 -278.63,483.21 -281.55,480.29 -281.55,477.37 -280.57,474.44 -280.57,474.44 -283.5,477.37 -285.45,480.29 -287.39,479.31 -290.32,476.39 -291.29,473.47 -292.26,470.55 -295.19,467.62 -297.14,464.7 -297.14,461.78 -299.08,458.86 -298.11,455.93 -297.14,453.01 -296.16,450.09 -294.21,447.17 -291.29,444.24 -289.34,442.29 -290.32,443.27 -293.24,446.19 -295.19,447.17 -297.14,450.09 -299.08,453.01 -302.01,453.01 -304.93,454.96 -307.85,457.88 -310.78,457.88 -313.7,458.86 -315.65,461.78 -317.59))	POINT(30.762067 -13.925109)	POLYGON((28.184692 -15.425694,33.805842 -15.712462,33.17933 -11.885866,27.695026 -11.613064,28.184692 -15.425694))	POLYGON((30.274586 -14.899151,30.3877 -14.717241,30.501143 -14.535571,30.705266 -14.483654,30.90966 -14.431197,31.023761 -14.249986,31.138202 -14.069023,31.333806 -13.954411,31.305301 -13.765853,31.42064 -13.585525,31.616961 -13.471373,31.813677 -13.357387,32.020864 -13.306443,32.246456 -13.38001,32.420049 -13.575802,32.637561 -13.587341,32.627769 -13.524369,32.526725 -13.333059,32.498446 -13.14582,32.542667 -12.962608,32.443221 -12.771356,32.280917 -12.639126,32.047866 -12.503971,31.895616 -12.433957,31.688983 -12.485328,31.500582 -12.660705,31.286834 -12.649744,31.065128 -12.576312,30.85177 -12.565514,30.877065 -12.752618,31.107901 -12.888111,31.338961 -13.023138,31.293927 -13.207123,31.089011 -13.258374,30.884496 -13.309732,30.698317 -13.486945,30.502802 -13.601432,30.29047 -13.590835,30.096286 -13.70494,29.876014 -13.632194,29.655719 -13.559545,29.436755 -13.486414,29.210143 -13.35123,28.976379 -13.154151,28.751133 -13.019423,28.620219 -13.075545,28.714141 -13.265777,28.939144 -13.400668,29.026012 -13.529093,29.252439 -13.663708,29.488758 -13.862206,29.515359 -14.05012,29.683457 -14.245156,29.923096 -14.444626,29.951468 -14.633291,30.042034 -14.762955,30.274586 -14.899151))		5022677000	cm	3.54443	3	3	0	-1
FI	2012-07-27T18:51:49	POINT(-556.307 718.036)	POLYGON((-579.6895 686.85905,-525.1305 686.85905,-525.1305 737.52095,-579.6895 737.52095,-579.6895 686.85905))	POLYGON((-566.05 696.6,-563.13 698.55,-560.2 699.52,-557.28 700.5,-554.36 701.47,-551.44 704.4,-550.46 707.32,-552.41 710.24,-553.38 713.16,-553.38 716.09,-550.46 718.04,-547.54 719.01,-544.62 718.04,-542.67 716.09,-539.74 715.11,-536.82 713.16,-534.87 715.11,-534.87 718.04,-537.8 719.01,-540.72 719.98,-542.67 722.91,-544.62 725.83,-546.56 726.8,-549.49 727.78,-552.41 725.83,-555.33 723.88,-558.26 721.93,-561.18 719.01,-564.1 717.06,-567.02 715.11,-568.97 712.19,-568.97 709.27,-569.95 706.34,-569.95 703.42,-569.95 700.5,-568 697.58,-566.05 696.6))	POINT(-70.860969 51.483685)	POLYGON((-68.587211 48.822256,-58.890361 49.590163,-69.025489 53.50697,-85.807775 52.038359,-68.587211 48.822256))	POLYGON((-67.881175 49.754409,-67.708808 49.945267,-67.3281 50.0646,-66.955409 50.184231,-66.584344 50.302854,-66.625944 50.56741,-67.057138 50.800767,-68.104443 50.98488,-68.991452 51.183061,-69.707063 51.397507,-69.553491 51.593478,-69.158786 51.717627,-68.299635 51.697259,-67.438884 51.584748,-66.625904 51.559192,-65.628969 51.457642,-65.666971 51.636629,-66.306828 51.859845,-67.115133 51.885602,-67.943829 51.909378,-69.074898 52.093712,-70.262377 52.273163,-70.969974 52.306665,-71.938062 52.318937,-72.082897 52.119843,-72.231375 51.921151,-72.38596 51.722643,-72.268505 51.456402,-72.4286 51.259179,-72.592398 51.06231,-72.259579 50.818045,-71.485635 50.61265,-70.963134 50.386283,-70.246402 50.178448,-69.557958 49.969374,-68.491058 49.79278,-67.881175 49.754409))		3587629570	cm	41.5471	0	0	0	0
FI	2012-07-27T18:51:49	POINT(-431.601 562.153)	POLYGON((-490.057 546.564,-367.299 546.564,-367.299 597.226,-490.057 597.226,-490.057 546.564))	POLYGON((-424.78 556.31,-421.86 557.28,-418.94 558.26,-416.01 558.26,-413.09 559.23,-411.14 561.18,-409.19 564.1,-407.24 567.02,-404.32 568,-401.4 568.97,-398.48 568,-395.55 567.02,-392.63 568,-389.71 568,-386.78 566.05,-384.84 566.05,-382.89 568.97,-380.94 571.9,-378.02 572.87,-378.02 575.79,-380.94 576.77,-383.86 576.77,-386.78 577.74,-389.71 577.74,-392.63 577.74,-395.55 576.77,-398.48 577.74,-401.4 577.74,-404.32 577.74,-407.24 577.74,-410.17 576.77,-413.09 575.79,-416.01 576.77,-418.94 575.79,-421.86 575.79,-424.78 573.84,-427.7 571.9,-449.14 579.69,-452.06 579.69,-454.98 580.66,-457.91 581.64,-460.83 583.59,-463.75 585.54,-466.67 586.51,-469.6 586.51,-472.52 586.51,-475.44 586.51,-478.37 584.56,-479.34 581.64,-478.37 579.69,-475.44 578.72,-472.52 577.74,-469.6 576.77,-466.67 576.77,-463.75 577.74,-460.83 577.74,-457.91 575.79,-454.98 573.84,-452.06 573.84,-449.14 576.77,-430.63 568.97,-430.63 566.05,-431.6 563.13,-430.63 560.2,-428.68 558.26,-425.76 557.28,-424.78 556.31))	POINT(-37.039291 40.852079)	POLYGON((-42.038557 39.404432,-30.403756 40.007162,-32.476416 43.772395,-45.122227 43.083707,-42.038557 39.404432))	POLYGON((-36.110836 40.460921,-35.876202 40.545802,-35.64221 40.631394,-35.363637 40.645554,-35.129732 40.730297,-35.031432 40.882053,-34.976725 41.105173,-34.92266 41.328889,-34.688499 41.414872,-34.454022 41.500113,-34.133341 41.442249,-33.813031 41.383553,-33.580126 41.469127,-33.305044 41.482344,-32.94702 41.351633,-32.765618 41.360213,-32.706129 41.584388,-32.647626 41.809932,-32.414712 41.894725,-32.539594 42.111798,-32.85793 42.171799,-33.134616 42.158694,-33.455356 42.217656,-33.734803 42.204203,-34.014021 42.19066,-34.249341 42.104878,-34.575611 42.163114,-34.857049 42.149153,-35.139246 42.135053,-35.422218 42.120812,-35.660153 42.034455,-35.896794 41.9474,-36.229209 42.005319,-36.467559 41.917998,-36.753702 41.903104,-36.94333 41.744146,-37.133489 41.586173,-39.683874 42.043743,-39.981548 42.02706,-40.335163 42.081687,-40.69277 42.136793,-41.108639 42.263295,-41.529019 42.389679,-41.894209 42.443476,-42.203308 42.425347,-42.512536 42.407103,-42.823002 42.388669,-43.013152 42.226456,-42.934875 42.005822,-42.712675 41.868998,-42.345579 41.816231,-41.981535 41.762438,-41.620646 41.70916,-41.317041 41.72679,-41.071171 41.815349,-40.770296 41.832616,-40.361114 41.706516,-39.955134 41.58035,-39.659449 41.596929,-39.523343 41.828647,-37.275681 41.355721,-37.132685 41.141773,-37.086001 40.92337,-36.852597 40.714682,-36.573937 40.583313,-36.248715 40.526595,-36.110836 40.460921))		8395082200	cm	-0.214288	1	1	0	0
FI	2012-07-27T18:51:49	POINT(-383.862 422.832)	POLYGON((-413.08915 400.42435,-353.65885 400.42435,-353.65885 441.34365,-413.08915 441.34365,-413.08915 400.42435))	POLYGON((-402.37 410.17,-399.45 411.14,-396.53 413.09,-393.6 415.04,-390.68 416.99,-387.76 418.94,-384.84 419.91,-381.91 419.91,-378.99 418.94,-376.07 416.99,-373.14 418.94,-370.22 421.86,-367.3 423.81,-365.35 426.73,-363.4 429.65,-365.35 431.6,-368.27 431.6,-371.2 431.6,-374.12 429.65,-377.04 426.73,-379.96 425.76,-382.89 426.73,-385.81 427.7,-387.76 425.76,-390.68 422.83,-393.6 420.88,-396.53 420.88,-399.45 417.96,-402.37 416.01,-402.37 413.09,-402.37 410.17))	POINT(-28.308624 31.351529)	POLYGON((-30.136216 29.764579,-25.505708 29.958411,-26.317418 32.692946,-31.113636 32.487655,-30.136216 29.764579))	POLYGON((-29.49929 30.446101,-29.288735 30.520562,-29.099835 30.659996,-28.91016 30.799547,-28.721305 30.939165,-28.532454 31.07887,-28.322205 31.153345,-28.090306 31.163149,-27.838907 31.108171,-27.567809 30.987843,-27.378386 31.127254,-27.210043 31.331486,-27.021325 31.47114,-26.929252 31.672771,-26.837325 31.874733,-27.032897 31.99942,-27.263972 31.990015,-27.496252 31.980486,-27.685218 31.840076,-27.852902 31.634833,-28.063292 31.560239,-28.317638 31.615293,-28.572113 31.670298,-28.683958 31.533887,-28.850917 31.328202,-29.039908 31.1881,-29.273776 31.177905,-29.440862 30.973312,-29.629938 30.83342,-29.564225 30.639615,-29.49929 30.446101))		3300620030	cm	25.5943	1	0	1	0
FI	2012-07-27T18:51:49	POINT(-559.23 351.711)	POLYGON((-587.4834 311.766,-533.8986 311.766,-533.8986 391.656,-587.4834 391.656,-587.4834 311.766))	POLYGON((-548.51 321.51,-545.59 322.48,-543.64 324.43,-544.62 327.35,-546.56 330.28,-547.54 333.2,-547.54 336.12,-548.51 339.05,-548.51 341.97,-549.49 344.89,-550.46 347.81,-550.46 350.74,-549.49 353.66,-551.44 355.61,-554.36 358.53,-557.28 358.53,-560.2 355.61,-563.13 356.58,-564.1 359.5,-565.08 362.43,-565.08 365.35,-565.08 368.27,-566.05 371.2,-568 374.12,-569.95 377.04,-571.9 379.96,-573.84 381.91,-576.77 379.96,-576.77 377.04,-575.79 374.12,-574.82 371.2,-573.84 368.27,-572.87 365.35,-569.95 363.4,-568 360.48,-568 357.56,-568.97 354.63,-568 351.71,-567.02 348.79,-567.02 345.87,-566.05 342.94,-563.13 340.02,-560.2 337.1,-557.28 338.07,-554.36 340.02,-551.44 339.05,-549.49 336.12,-548.51 333.2,-548.51 330.28,-548.51 327.35,-548.51 324.43,-548.51 321.51))	POINT(-41.036111 25.974488)	POLYGON((-42.463119 23.301642,-37.926768 23.569657,-39.958689 28.671705,-44.818566 28.374893,-42.463119 23.301642))	POLYGON((-39.359339 24.114424,-39.136678 24.189808,-39.018464 24.322362,-39.169085 24.502172,-39.402264 24.678058,-39.555734 24.858111,-39.627256 25.043147,-39.782498 25.224199,-39.855955 25.409596,-40.014247 25.590274,-40.173073 25.771153,-40.249893 25.957732,-40.243594 26.148806,-40.464534 26.263287,-40.797953 26.434677,-41.052954 26.419481,-41.227627 26.217859,-41.511715 26.264242,-41.679487 26.445364,-41.849994 26.627217,-41.934678 26.813871,-42.020398 27.000735,-42.194176 27.183157,-42.457357 27.359696,-42.723032 27.536289,-42.991274 27.712941,-43.230036 27.827325,-43.435214 27.68533,-43.342174 27.497903,-43.161228 27.316226,-42.98292 27.134638,-42.805106 26.952606,-42.630179 26.771305,-42.311234 26.662779,-42.052773 26.486938,-41.969118 26.300681,-41.971909 26.108761,-41.804547 25.928111,-41.637835 25.747654,-41.558363 25.562147,-41.394922 25.381308,-41.063915 25.211402,-40.735059 25.041499,-40.508434 25.117902,-40.307304 25.256397,-40.032567 25.209566,-39.793031 25.033491,-39.637958 24.85333,-39.567105 24.668491,-39.496859 24.483201,-39.427685 24.298723,-39.359339 24.114424))		4950926300	cm	-63.7915	3	2	1	0
FI	2012-07-27T18:51:49	POINT(-308.843 340.994)	POLYGON((-326.3801 308.8433,-289.3579 308.8433,-289.3579 372.1707,-326.3801 372.1707,-326.3801 308.8433))	POLYGON((-315.66 318.59,-313.71 320.53,-312.74 323.46,-310.79 326.38,-309.82 329.3,-307.87 332.23,-305.92 335.15,-303.97 338.07,-303 340.99,-301.05 343.92,-300.07 346.84,-299.1 349.76,-299.1 352.69,-299.1 355.61,-299.1 358.53,-300.07 361.45,-302.02 362.43,-303.97 360.48,-304.95 357.56,-305.92 354.63,-307.87 351.71,-308.84 348.79,-310.79 345.87,-312.74 342.94,-314.69 340.02,-316.64 337.1,-316.64 334.17,-314.69 331.25,-314.69 328.33,-315.66 325.41,-315.66 322.48,-315.66 319.56,-315.66 318.59))	POINT(-21.285534 26.199766)	POLYGON((-22.152529 24.100061,-19.542125 24.184453,-20.273576 28.268138,-22.987739 28.178189,-22.152529 24.100061))	POLYGON((-21.503728 24.746802,-21.387598 24.875311,-21.3528 25.064913,-21.248188 25.256397,-21.213556 25.445799,-21.109185 25.638351,-21.004723 25.830481,-20.900285 26.022828,-20.866107 26.213137,-20.761891 26.406583,-20.727263 26.597392,-20.693527 26.788415,-20.730017 26.978103,-20.766803 27.167392,-20.804007 27.356922,-20.911983 27.544446,-21.066341 27.603624,-21.182321 27.472225,-21.215197 27.280254,-21.24741 27.087908,-21.350811 26.894135,-21.383447 26.702936,-21.486967 26.509644,-21.590382 26.315936,-21.693959 26.1231,-21.797569 25.930483,-21.761005 25.742162,-21.585253 25.559374,-21.549878 25.372125,-21.584151 25.182789,-21.549335 24.995338,-21.515035 24.808744,-21.503728 24.746802))		3444121090	cm	70.2855	0	0	0	0
FI	2012-07-27T18:51:49	POINT(392.63 339.045)	POLYGON((369.24745 293.25495,416.98655 293.25495,416.98655 380.93905,369.24745 380.93905,369.24745 293.25495))	POLYGON((389.71 303,391.66 304.95,391.66 307.87,394.58 309.82,397.5 309.82,400.42 309.82,403.35 307.87,405.3 309.82,405.3 312.74,403.35 315.66,401.4 317.61,399.45 320.53,399.45 323.46,401.4 326.38,401.4 329.3,401.4 332.23,400.42 335.15,403.35 337.1,406.27 337.1,407.24 340.02,405.3 342.94,402.37 345.87,399.45 346.84,397.5 349.76,397.5 352.69,396.53 355.61,397.5 358.53,400.42 360.48,401.4 363.4,401.4 366.32,401.4 369.25,398.48 371.2,396.53 369.25,394.58 366.32,391.66 366.32,388.73 369.25,386.78 367.3,385.81 364.38,382.89 363.4,379.96 360.48,379.96 357.56,378.99 354.63,378.99 351.71,380.94 348.79,379.96 345.87,381.91 342.94,382.89 340.02,382.89 337.1,381.91 334.17,381.91 331.25,384.84 328.33,384.84 325.41,382.89 322.48,382.89 319.56,381.91 316.64,382.89 313.71,379.96 311.77,380.94 309.82,383.86 306.89,386.78 303.97,389.71 303))	POINT(27.399229 25.845455)	POLYGON((25.028655 23.00067,28.510422 22.857575,30.030106 28.47386,26.344512 28.630567,25.028655 23.00067))	POLYGON((26.642178 23.557793,26.812312 23.675414,26.85369 23.860457,27.096525 23.97526,27.311826 23.9663,27.527505 23.95726,27.715416 23.824483,27.888807 23.941959,27.932735 24.127208,27.832169 24.318827,27.716957 24.448933,27.616653 24.640871,27.661856 24.827528,27.853045 25.007595,27.899413 25.194015,27.946482 25.381275,27.92032 25.571247,28.172726 25.686734,28.392875 25.677275,28.515318 25.861253,28.418144 26.05496,28.246338 26.25275,28.041922 26.324569,27.944226 26.518797,27.994665 26.707641,27.971828 26.899205,28.096962 27.084742,28.354499 27.20134,28.48245 27.387146,28.536127 27.576401,28.59062 27.766555,28.402526 27.902923,28.216599 27.782606,28.013779 27.598737,27.790814 27.60815,27.61993 27.807804,27.436447 27.687316,27.311237 27.500874,27.072795 27.446451,26.80139 27.266274,26.752245 27.077269,26.630634 26.890815,26.582755 26.702271,26.681374 26.508054,26.56107 26.32296,26.659992 26.12858,26.686883 25.938014,26.641136 25.750641,26.522998 25.565799,26.478428 25.378853,26.651227 25.183326,26.607277 24.99683,26.419833 24.815733,26.377138 24.629634,26.262958 24.446634,26.293075 24.2574,26.051157 24.142738,26.09563 24.016045,26.268372 23.821593,26.441357 23.627933,26.642178 23.557793))		5381444100	cm	87.5244	3	1	2	0
FI	2012-07-27T18:51:49	POINT(644.965 27.2795)	POLYGON((614.7634 -37.0224,691.7306 -37.0224,691.7306 99.3756,614.7634 99.3756,614.7634 -37.0224))	POLYGON((677.12 -27.28,680.04 -25.33,681.01 -22.41,681.01 -19.49,680.04 -16.56,677.12 -16.56,674.19 -14.61,674.19 -11.69,672.24 -8.77,671.27 -5.85,672.24 -2.92,671.27 0,669.32 2.92,669.32 5.85,669.32 8.77,669.32 11.69,671.27 14.61,672.24 17.54,672.24 20.46,670.3 22.41,669.32 25.33,668.35 28.25,669.32 31.18,672.24 32.15,675.17 30.2,674.19 33.13,676.14 36.05,676.14 38.97,674.19 40.92,671.27 41.89,669.32 39.94,666.4 38.97,663.48 39.94,660.55 38.97,657.63 39.94,654.71 38.97,651.79 38.97,648.86 40.92,648.86 43.84,648.86 46.76,646.91 49.69,645.94 52.61,644.97 55.53,642.04 56.51,639.12 54.56,636.2 56.51,637.17 59.43,640.09 61.38,643.02 63.33,643.99 66.25,645.94 69.17,646.91 72.1,648.86 75.02,648.86 77.94,645.94 79.89,643.99 82.81,643.99 85.74,643.02 88.66,640.09 89.63,639.12 86.71,636.2 83.79,638.15 80.86,641.07 79.89,642.04 76.97,640.09 74.04,640.09 71.12,638.15 68.2,635.22 67.22,632.3 67.22,631.33 64.3,628.4 62.35,625.48 63.33,625.48 61.38,626.45 58.46,627.43 55.53,626.45 52.61,624.51 49.69,624.51 46.76,627.43 45.79,630.35 42.87,631.33 39.94,632.3 37.02,633.27 34.1,633.27 31.18,632.3 28.25,630.35 25.33,629.38 22.41,628.4 19.49,629.38 16.56,632.3 14.61,635.22 12.67,638.15 10.72,641.07 9.74,643.99 7.79,646.91 8.77,649.84 11.69,652.76 10.72,655.68 8.77,657.63 5.85,660.55 2.92,661.53 0,661.53 -2.92,663.48 -5.85,663.48 -8.77,664.45 -11.69,665.43 -14.61,667.37 -17.54,669.32 -19.49,672.24 -21.43,672.24 -24.36,675.17 -26.31,677.12 -27.28))	POINT(43.156041 5.6573041)	POLYGON((40.4714 1.93171,46.92238 1.50439,47.803485 9.724322,41.227528 10.159048,40.4714 1.93171))	POLYGON((45.66113 2.182788,45.919436 2.283297,46.011474 2.454023,46.019565 2.63052,45.94373 2.813389,45.690077 2.830802,45.442761 2.965922,45.452306 3.142285,45.294353 3.33004,45.221558 3.511978,45.316207 3.683151,45.244495 3.86501,45.089342 4.052506,45.102186 4.229232,45.115542 4.405321,45.12945 4.58138,45.311519 4.746064,45.410232 4.916987,45.425893 5.092957,45.269521 5.221782,45.201778 5.403408,45.13552 5.584937,45.236538 5.755801,45.494239 5.797177,45.735839 5.662482,45.669126 5.844734,45.857201 6.009033,45.876606 6.184852,45.720432 6.313806,45.474263 6.389373,45.292814 6.283342,45.035454 6.241846,44.792062 6.317021,44.536083 6.275282,44.29472 6.350177,44.041745 6.30809,43.796097 6.324284,43.563167 6.457847,43.582417 6.633714,43.6022 6.809571,43.459459 6.996686,43.399214 7.177823,43.339517 7.358942,43.102791 7.433807,42.846435 7.33201,42.619347 7.464984,42.720961 7.635714,42.977462 7.737586,43.236152 7.839252,43.340186 8.009855,43.526995 8.175097,43.632777 8.34625,43.821711 8.51138,43.847329 8.68724,43.619084 8.820748,43.481825 9.007295,43.508733 9.183812,43.454743 9.365024,43.218779 9.439362,43.110577 9.268634,42.841161 9.108326,42.976963 8.921368,43.211515 8.847231,43.266886 8.666088,43.079323 8.500114,43.054928 8.324227,42.870099 8.158733,42.619948 8.115273,42.379384 8.13066,42.276988 7.95984,42.022183 7.857621,41.791285 7.931736,41.776725 7.814257,41.834333 7.633353,41.893209 7.451791,41.792956 7.280934,41.615451 7.11497,41.596083 6.938451,41.827008 6.865033,42.046247 6.674017,42.107859 6.492406,42.169248 6.31143,42.231183 6.130438,42.21425 5.954498,42.118489 5.783003,41.943586 5.61716,41.84933 5.446185,41.75491 5.275226,41.820173 5.093542,42.048565 4.960837,42.278033 4.828609,42.5093 4.695582,42.74514 4.620969,42.977618 4.487727,43.224095 4.531045,43.481464 4.691153,43.721048 4.61661,43.95714 4.482836,44.108245 4.295848,44.342281 4.102691,44.413184 3.920986,44.401622 3.744788,44.555975 3.556876,44.545466 3.3806,44.617928 3.19875,44.691886 3.016786,44.848367 2.828624,45.009468 2.699517,45.254672 2.565263,45.246975 2.388134,45.494711 2.253,45.66113 2.182788))		9758338000	cm	-70.6445	5	2	2	1
