event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fi_length	fi_lengthunit	fi_tilt	fi_barbstot	fi_barbsr	fi_barbsl	fi_chirality
FI	2012-05-01T05:15:08	POINT(693.154 590.064)	POLYGON((666.64525 570.4285,719.66275 570.4285,719.66275 605.7735,666.64525 605.7735,666.64525 570.4285))	POLYGON((677.44 580.25,680.39 581.23,683.34 583.19,686.28 585.16,689.23 586.14,692.17 584.17,695.12 586.14,698.06 586.14,701.01 584.17,703.95 584.17,706.9 582.21,709.84 583.19,708.86 586.14,705.92 589.08,702.97 591.05,701.01 593.99,699.04 594.97,696.1 594.97,693.15 594.97,690.21 593.99,687.26 592.03,684.32 591.05,682.35 589.08,681.37 586.14,679.41 583.19,676.46 583.19,677.44 580.25))	POINT(64.96004 36.604153)	POLYGON((58.210501 34.654228,67.7322 35.303346,75.052125 38.547491,62.006186 37.619387,58.210501 34.654228))	POLYGON((60.89523 35.575577,61.502588 35.691075,62.240372 35.890511,63.005122 36.093192,63.675504 36.214189,63.980629 36.08449,64.813681 36.292826,65.404324 36.333899,65.73163 36.205985,66.347033 36.249046,66.689277 36.123385,67.485292 36.254282,67.730449 36.497293,67.532731 36.708897,67.182246 36.835695,67.212228 37.064593,66.928596 37.120329,66.286207 37.075135,65.661399 37.031372,64.917721 36.903807,64.067354 36.693666,63.379915 36.570851,62.768698 36.377498,62.237848 36.115863,61.554202 35.84401,61.050911 35.810077,60.89523 35.575577))		2726600960	cm	7.94895	1	1	0	0
FI	2012-05-01T05:15:08	POINT(-218.942 519.374)	POLYGON((-237.5962 499.738,-199.3058 499.738,-199.3058 539.992,-237.5962 539.992,-237.5962 499.738))	POLYGON((-215.02 509.56,-212.07 511.52,-209.12 510.54,-209.12 513.48,-209.12 516.43,-209.12 519.37,-212.07 521.34,-215.02 523.3,-217.96 526.25,-219.92 528.21,-222.87 530.17,-225.81 529.19,-227.78 527.23,-227.78 524.28,-226.8 521.34,-225.81 518.39,-224.83 515.45,-221.89 512.5,-219.92 511.52,-216.98 511.52,-215.02 509.56))	POINT(-15.186369 28.965505)	POLYGON((-16.297876 27.593992,-13.608008 27.540301,-14.003487 30.431278,-16.77748 30.488664,-16.297876 27.593992))	POLYGON((-14.80502 28.258006,-14.616439 28.39362,-14.398336 28.319696,-14.427657 28.529493,-14.45747 28.740505,-14.487583 28.951323,-14.717893 29.09698,-14.949146 29.242244,-15.191738 29.459303,-15.354308 29.603877,-15.588875 29.750228,-15.789122 29.68367,-15.907944 29.544823,-15.873551 29.331755,-15.769549 29.11846,-15.665517 28.904976,-15.563094 28.692764,-15.322145 28.477505,-15.172025 28.404692,-14.963753 28.400492,-14.80502 28.258006))		1937323010	cm	-49.2493	1	1	0	0
FI	2012-05-01T05:15:08	POINT(-457.521 453.594)	POLYGON((-497.77425 428.0664,-420.21175 428.0664,-420.21175 472.2476,-497.77425 472.2476,-497.77425 428.0664))	POLYGON((-484.03 437.88,-481.08 437.88,-478.14 438.87,-475.19 439.85,-474.21 442.79,-471.27 444.76,-468.32 445.74,-465.38 444.76,-464.39 447.7,-461.45 449.67,-449.67 451.63,-447.7 448.68,-444.76 447.7,-441.81 446.72,-440.83 449.67,-439.85 452.61,-436.9 454.58,-433.96 456.54,-431.01 457.52,-431.01 460.47,-433.96 462.43,-436.9 461.45,-439.85 460.47,-441.81 458.5,-444.76 457.52,-447.7 457.52,-450.65 456.54,-462.43 451.63,-465.38 453.59,-468.32 453.59,-471.27 454.58,-474.21 452.61,-477.16 451.63,-480.1 451.63,-483.05 449.67,-485.99 447.7,-486.97 444.76,-485.99 441.81,-485.01 438.87,-484.03 437.88))	POINT(-31.877744 24.880491)	POLYGON((-34.569252 23.262852,-28.556111 23.023241,-29.328106 26.063166,-35.566307 26.31971,-34.569252 23.262852))	POLYGON((-33.666016 23.886189,-33.430462 23.876263,-33.216198 23.934278,-33.001349 23.991683,-32.982391 24.19019,-32.78849 24.315904,-32.574208 24.373666,-32.322224 24.29675,-32.302377 24.495847,-32.109413 24.622148,-31.222293 24.720189,-31.012011 24.510816,-30.764975 24.434415,-30.51821 24.358139,-30.497037 24.558114,-30.476144 24.757807,-30.284495 24.884954,-30.093634 25.011657,-29.883839 25.070718,-29.939386 25.275047,-30.205893 25.419843,-30.415826 25.360656,-30.626844 25.301595,-30.74147 25.17099,-30.952904 25.112154,-31.183216 25.121247,-31.395423 25.062588,-32.226214 24.760548,-32.500206 24.905572,-32.734334 24.915223,-32.990758 24.993521,-33.184752 24.86702,-33.400775 24.809192,-33.63732 24.819172,-33.833249 24.693814,-34.028465 24.567961,-34.04496 24.368721,-33.904044 24.162472,-33.764659 23.957354,-33.666016 23.886189))		4663917100	cm	11.1583	2	0	1	0
FI	2012-05-01T05:15:08	POINT(343.631 461.448)	POLYGON((264.1055 386.8305,420.2125 386.8305,420.2125 512.5015,264.1055 512.5015,264.1055 386.8305))	POLYGON((355.41 396.65,357.38 399.59,359.34 402.54,361.3 405.49,364.25 408.43,366.21 411.38,369.16 413.34,372.1 415.3,373.09 418.25,373.09 421.19,374.07 424.14,376.03 427.08,378.98 428.07,381.92 426.1,384.87 424.14,387.81 421.19,387.81 418.25,387.81 415.3,389.78 413.34,392.72 416.28,395.67 416.28,397.63 418.25,398.61 421.19,401.56 424.14,402.54 427.08,405.49 428.07,408.43 426.1,410.39 428.07,408.43 430.03,406.47 432.98,404.5 434.94,401.56 434.94,398.61 436.9,396.65 439.85,395.67 441.81,392.72 442.79,389.78 444.76,388.79 447.7,385.85 449.67,383.89 452.61,382.9 455.56,379.96 456.54,377.01 457.52,374.07 456.54,371.12 456.54,368.18 459.48,366.21 462.43,363.27 462.43,361.3 465.38,358.36 468.32,358.36 471.27,356.39 473.23,353.45 471.27,350.5 471.27,347.56 468.32,344.61 468.32,341.67 469.3,339.7 472.25,336.76 475.19,335.78 478.14,334.8 480.1,331.85 481.08,328.9 482.07,325.96 485.01,323.01 485.99,320.07 485.99,317.12 486.97,315.16 489.92,312.21 490.9,309.27 491.88,306.32 494.83,303.38 494.83,300.43 494.83,297.49 497.77,294.54 496.79,291.6 497.77,289.63 500.72,287.67 501.7,287.67 498.76,284.72 496.79,282.76 493.85,279.81 491.88,276.87 490.9,273.92 488.94,274.91 486.97,277.85 485.99,280.8 488.94,283.74 487.96,285.7 485.01,288.65 484.03,290.61 481.08,288.65 478.14,285.7 478.14,283.74 477.16,280.8 475.19,281.78 472.25,283.74 470.28,285.7 471.27,288.65 472.25,291.6 469.3,291.6 466.36,288.65 463.41,285.7 464.39,283.74 462.43,281.78 459.48,280.8 456.54,281.78 453.59,284.72 451.63,287.67 449.67,289.63 446.72,292.58 446.72,295.52 445.74,298.47 445.74,301.41 444.76,303.38 441.81,304.36 438.87,307.3 439.85,306.32 442.79,304.36 445.74,304.36 448.68,303.38 451.63,305.34 454.58,307.3 457.52,310.25 458.5,313.2 456.54,315.16 453.59,315.16 450.65,317.12 450.65,320.07 452.61,323.01 453.59,325.96 455.56,328.9 456.54,331.85 455.56,334.8 454.58,337.74 453.59,340.69 452.61,343.63 453.59,344.61 456.54,345.6 459.48,348.54 461.45,351.49 459.48,351.49 456.54,354.43 455.56,357.38 452.61,360.32 449.67,363.27 448.68,364.25 445.74,363.27 442.79,360.32 440.83,357.38 440.83,355.41 443.78,354.43 446.72,352.47 448.68,349.52 446.72,350.5 443.78,353.45 441.81,355.41 438.87,355.41 435.92,358.36 433.96,359.34 431.01,358.36 428.07,359.34 425.12,360.32 422.18,361.3 419.23,360.32 416.28,359.34 413.34,359.34 410.39,356.39 407.45,354.43 405.49,354.43 402.54,353.45 399.59,355.41 396.65))	POINT(23.409644 25.117555)	POLYGON((17.099187 19.947412,27.963874 20.262493,30.183104 28.921279,18.34529 28.545473,17.099187 19.947412))	POLYGON((23.443248 20.760488,23.614518 20.959902,23.786254 21.160337,23.959065 21.361161,24.203281 21.563901,24.378512 21.765537,24.613453 21.903454,24.848788 22.041604,24.957589 22.242015,24.995664 22.439831,25.105198 22.640962,25.286475 22.844121,25.514164 22.918076,25.700939 22.791924,25.888703 22.666666,26.062266 22.474849,26.022226 22.276902,25.982585 22.078641,26.099384 21.951871,26.352734 22.156451,26.567835 22.163746,26.738417 22.301129,26.851688 22.501639,27.111017 22.708228,27.226459 22.909553,27.459444 22.984226,27.647747 22.858538,27.823111 22.997088,27.707331 23.124791,27.606857 23.319911,27.490556 23.448007,27.272127 23.440337,27.083238 23.566111,26.983057 23.762138,26.940543 23.893419,26.736785 23.952818,26.549172 24.080063,26.521165 24.278911,26.33368 24.406614,26.234041 24.603664,26.206794 24.80423,26.003918 24.864418,25.800508 24.924673,25.56782 24.849882,25.350072 24.842711,25.178005 25.038388,25.077761 25.237511,24.860978 25.230491,24.760728 25.430048,24.588937 25.627044,24.634436 25.832096,24.519298 25.96392,24.272158 25.820573,24.055055 25.813743,23.795324 25.602067,23.579506 25.595408,23.378978 25.656854,23.27796 25.857495,23.105991 26.05573,23.077623 26.259429,23.034839 26.394282,22.833261 26.456374,22.631962 26.519272,22.46002 26.719051,22.258634 26.781524,22.043935 26.775284,21.842881 26.837923,21.742306 27.041322,21.541205 27.104221,21.340939 27.167249,21.167949 27.369433,20.95386 27.363491,20.739382 27.357602,20.566659 27.559658,20.338924 27.484542,20.139172 27.548169,20.036571 27.753375,19.907768 27.819157,19.867965 27.610732,19.628575 27.465787,19.449063 27.254546,19.212062 27.11031,18.989175 27.036014,18.75429 26.892978,18.801016 26.756467,18.998783 26.692992,19.246059 26.905334,19.44433 26.841884,19.547598 26.638598,19.746475 26.575433,19.849608 26.372756,19.673025 26.163921,19.462762 26.158499,19.311436 26.086649,19.079255 25.944254,19.114274 25.741754,19.230065 25.608632,19.380496 25.680799,19.601489 25.754177,19.775661 25.555026,19.740696 25.351556,19.497594 25.142437,19.300601 25.204755,19.140224 25.066064,18.969599 24.859489,18.868779 24.655763,18.905588 24.45516,19.090184 24.326099,19.275443 24.197254,19.380754 23.999306,19.587114 24.004575,19.782324 23.943038,19.989155 23.948424,20.18463 23.887039,20.290099 23.68982,20.32635 23.491814,20.543435 23.563894,20.507553 23.76202,20.403023 23.959362,20.436563 24.160101,20.401461 24.360055,20.574581 24.565973,20.748718 24.771671,20.970374 24.844804,21.156268 24.715811,21.259542 24.517126,21.223805 24.31566,21.363021 24.319533,21.597051 24.45971,21.819088 24.532873,22.055207 24.674188,22.278791 24.747662,22.477915 24.686467,22.677182 24.625375,22.875736 24.563663,23.075287 24.502756,23.300804 24.576437,23.412205 24.7814,23.525056 24.986125,23.767054 25.12867,23.953921 24.999366,23.91197 24.796776,24.112181 24.736004,24.285151 24.53998,24.457622 24.345035,24.658607 24.284035,24.688315 24.085083,24.57569 23.88129,24.33472 23.740858,24.121987 23.734186,24.019432 23.930932,23.988585 24.129614,23.873478 24.259334,23.633438 24.118643,23.664766 23.919968,23.851289 23.792154,23.953525 23.596298,23.914624 23.395758,24.101305 23.269318,24.13332 23.071575,24.025045 22.870488,24.057804 22.673465,24.090974 22.47747,24.124297 22.281146,24.018039 22.080822,23.912671 21.881538,23.877523 21.684094,23.633982 21.481259,23.472939 21.3463,23.439602 21.149785,23.337753 20.951528,23.443248 20.760488))		11695653900	cm	-27.4977	7	2	2	0
FI	2012-05-01T05:15:08	POINT(-310.25 394.685)	POLYGON((-347.55885 371.1216,-275.88715 371.1216,-275.88715 417.2664,-347.55885 417.2664,-347.55885 371.1216))	POLYGON((-293.56 380.94,-290.61 381.92,-287.67 381.92,-286.69 381.92,-288.65 383.89,-291.6 383.89,-294.54 386.83,-297.49 389.78,-300.43 391.74,-303.38 393.7,-306.32 396.65,-308.29 398.61,-311.23 398.61,-314.18 400.58,-317.12 402.54,-320.07 404.5,-323.01 406.47,-325.96 406.47,-328.9 407.45,-331.85 407.45,-334.8 406.47,-336.76 403.52,-337.74 400.58,-335.78 397.63,-332.83 395.67,-329.89 392.72,-326.94 389.78,-324.98 386.83,-323.01 384.87,-320.07 384.87,-317.12 384.87,-316.14 387.81,-314.18 390.76,-311.23 390.76,-308.29 389.78,-305.34 388.79,-302.4 386.83,-299.45 384.87,-296.5 382.9,-293.56 380.94))	POINT(-20.289052 20.541694)	POLYGON((-22.635581 19.06255,-17.771979 18.935544,-18.142887 21.985731,-23.123005 22.119406,-22.635581 19.06255))	POLYGON((-19.034157 19.606785,-18.842823 19.666241,-18.64445 19.661411,-18.578383 19.659814,-18.726361 19.792472,-18.925683 19.797347,-19.149019 19.995739,-19.374289 20.195197,-19.591384 20.329636,-19.809979 20.464304,-20.037772 20.664723,-20.190959 20.798143,-20.392895 20.803464,-20.614652 20.939585,-20.836511 21.075245,-21.059963 21.211155,-21.283736 21.34794,-21.488727 21.353623,-21.703585 21.424682,-21.909328 21.430494,-22.104938 21.371025,-22.210523 21.178466,-22.247955 20.984926,-22.080802 20.785172,-21.855894 20.649418,-21.622851 20.448417,-21.390539 20.248466,-21.227531 20.050128,-21.073877 19.917298,-20.872175 19.911823,-20.670085 19.906394,-20.629686 20.098298,-20.522371 20.289371,-20.320271 20.284022,-20.110361 20.214059,-19.900194 20.143524,-19.682842 20.009194,-19.465622 19.875064,-19.249116 19.740481,-19.034157 19.606785))		4161648380	cm	-24.665	1	1	0	0
FI	2012-05-01T05:15:08	POINT(451.63 395.667)	POLYGON((429.0486 361.3043,485.0114 361.3043,485.0114 414.3217,429.0486 414.3217,429.0486 361.3043))	POLYGON((443.78 371.12,445.74 372.1,447.7 375.05,450.65 375.05,453.59 376.03,453.59 378.98,453.59 381.92,456.54 383.89,459.48 383.89,462.43 382.9,464.39 385.85,467.34 386.83,470.28 386.83,473.23 384.87,475.19 383.89,472.25 386.83,470.28 389.78,467.34 390.76,464.39 391.74,461.45 392.72,459.48 395.67,457.52 396.65,457.52 393.7,454.58 390.76,451.63 390.76,449.67 393.7,449.67 396.65,451.63 399.59,452.61 402.54,451.63 403.52,450.65 400.58,448.68 397.63,446.72 395.67,447.7 392.72,446.72 389.78,443.78 387.81,442.79 384.87,440.83 381.92,438.87 378.98,439.85 376.03,441.81 373.09,443.78 371.12))	POINT(30.414879 20.934959)	POLYGON((28.287954 18.607735,32.432424 18.765662,33.28968 22.287938,29.004326 22.119502,28.287954 18.607735))	POLYGON((29.486156 19.289756,29.643524 19.359523,29.827795 19.558968,30.046463 19.567217,30.278425 19.640049,30.319436 19.834538,30.360887 20.028677,30.609891 20.167419,30.830604 20.175947,31.038066 20.119078,31.229653 20.320179,31.467746 20.393937,31.690956 20.402782,31.885354 20.281795,32.019624 20.222846,31.84086 20.408754,31.736472 20.598601,31.527948 20.654837,31.319038 20.711135,31.111253 20.767555,31.007415 20.958095,30.874161 21.017611,30.829045 20.821164,30.563399 20.617165,30.341908 20.608661,30.238295 20.798423,30.282288 20.994785,30.474429 21.196482,30.594012 21.396395,30.535182 21.459074,30.415703 21.259732,30.222626 21.057248,30.046339 20.921088,30.076271 20.727649,29.960318 20.529636,29.713158 20.390755,29.598407 20.193337,29.412667 19.992934,29.228344 19.793566,29.261338 19.601881,29.366918 19.413814,29.486156 19.289756))		5237936100	cm	26.7105	1	1	0	0
FI	2012-05-01T05:15:08	POINT(541.956 364.249)	POLYGON((491.884 339.7047,593.992 339.7047,593.992 386.8313,491.884 386.8313,491.884 339.7047))	POLYGON((565.52 349.52,568.46 350.5,571.41 349.52,574.36 350.5,575.34 353.45,578.28 354.43,580.25 351.49,581.23 349.52,584.17 351.49,584.17 354.43,582.21 357.38,581.23 360.32,579.26 361.3,576.32 362.29,573.37 364.25,570.43 366.21,568.46 367.19,565.52 368.18,562.57 369.16,559.63 368.18,556.68 367.19,553.74 367.19,550.79 368.18,547.85 368.18,544.9 370.14,541.96 372.1,539.99 375.05,537.05 374.07,534.1 373.09,531.16 373.09,528.21 375.05,525.27 376.03,522.32 377.01,519.37 376.03,516.43 375.05,513.48 373.09,514.47 371.12,516.43 368.18,517.41 365.23,514.47 363.27,511.52 362.29,508.57 362.29,505.63 363.27,503.67 360.32,501.7 357.38,504.65 355.41,507.59 354.43,510.54 353.45,513.48 351.49,516.43 351.49,519.37 352.47,520.36 355.41,523.3 357.38,526.25 356.39,529.19 355.41,532.14 356.39,535.08 356.39,538.03 358.36,540.97 358.36,543.92 359.34,546.86 357.38,549.81 356.39,552.76 355.41,555.7 354.43,558.65 353.45,561.59 353.45,564.54 350.5,565.52 349.52))	POINT(36.925478 19.149557)	POLYGON((32.657278 17.379814,40.782683 17.744256,41.745679 20.856689,33.349888 20.470348,32.657278 17.379814))	POLYGON((38.585836 18.27159,38.844661 18.347069,39.070808 18.29444,39.332604 18.370194,39.467476 18.56739,39.73094 18.643452,39.841578 18.458561,39.887533 18.333458,40.1706 18.474453,40.225729 18.667351,40.116412 18.85317,40.090072 19.042631,39.942881 19.099141,39.714677 19.152453,39.504844 19.2698,39.296443 19.387363,39.150752 19.44423,38.92482 19.497999,38.698522 19.551174,38.436966 19.475023,38.175725 19.398334,37.93461 19.387137,37.711434 19.441304,37.471861 19.430287,37.267323 19.548673,37.064088 19.667275,36.957685 19.855111,36.702439 19.779529,36.447609 19.704072,36.2118 19.693532,36.009959 19.812587,35.792339 19.867012,35.574431 19.921507,35.323525 19.846434,35.074533 19.771539,34.809693 19.632072,34.855114 19.505485,34.961131 19.31845,34.990442 19.127724,34.729045 18.989049,34.483623 18.914885,34.254299 18.905129,34.041408 18.959777,33.845163 18.759993,33.649773 18.561204,33.847734 18.441906,34.059915 18.387405,34.273329 18.33303,34.471871 18.214754,34.700803 18.22453,34.9445 18.298348,35.066873 18.493835,35.328082 18.632766,35.544521 18.578078,35.760836 18.524103,36.009912 18.598559,36.243325 18.608917,36.510812 18.748526,36.74608 18.759095,36.999529 18.8341,37.203099 18.716254,37.424494 18.662207,37.646646 18.608916,37.868577 18.555692,38.091938 18.502608,38.332177 18.513787,38.522473 18.331931,38.585836 18.27159))		6457731600	cm	-1.99042	1	1	0	0
FI	2012-05-01T05:15:08	POINT(-134.507 340.686)	POLYGON((-166.90665 321.0496,-103.08935 321.0496,-103.08935 357.3764,-166.90665 357.3764,-166.90665 321.0496))	POLYGON((-119.78 330.87,-116.83 331.85,-113.89 330.87,-114.87 332.83,-117.82 335.78,-120.76 337.74,-122.73 340.69,-125.67 342.65,-127.63 344.61,-130.58 345.6,-133.53 343.63,-136.47 343.63,-139.42 343.63,-142.36 344.61,-145.31 345.6,-148.25 345.6,-151.2 344.61,-154.14 345.6,-157.09 347.56,-156.11 345.6,-153.16 343.63,-150.22 342.65,-147.27 341.67,-144.33 340.69,-141.38 338.72,-138.43 338.72,-135.49 337.74,-132.54 336.76,-129.6 335.78,-126.65 334.8,-123.71 333.81,-120.76 331.85,-119.78 330.87))	POINT(-8.4535953 16.808167)	POLYGON((-10.444503 15.577191,-6.427135 15.532933,-6.50687 17.864586,-10.575459 17.910226,-10.444503 15.577191))	POLYGON((-7.497186 16.169278,-7.313789 16.230167,-7.126404 16.165727,-7.192704 16.291713,-7.385757 16.482437,-7.576201 16.609929,-7.708328 16.800532,-7.899566 16.928379,-8.029106 17.055735,-8.218906 17.121438,-8.400244 16.996714,-8.586692 16.998789,-8.773876 17.000921,-8.96359 17.066142,-9.15422 17.132089,-9.341214 17.134355,-9.525642 17.072949,-9.716164 17.139035,-9.910995 17.267711,-9.841673 17.140641,-9.647089 17.011455,-9.456822 16.946087,-9.266177 16.88079,-9.076418 16.815574,-8.883273 16.686874,-8.696347 16.684723,-8.507323 16.619738,-8.317907 16.554824,-8.129355 16.489993,-7.940403 16.42523,-7.752283 16.359909,-7.561342 16.232577,-7.497186 16.169278))		3444121090	cm	-19.5946	0	0	0	0
FI	2012-05-01T05:15:08	POINT(691.19 241.524)	POLYGON((647.9907 219.9239,735.3713 219.9239,735.3713 269.0141,647.9907 269.0141,647.9907 219.9239))	POLYGON((719.66 229.74,722.61 231.71,725.55 234.65,724.57 237.6,721.63 239.56,718.68 240.54,715.74 240.54,712.79 243.49,709.84 246.43,710.83 249.38,712.79 252.32,712.79 255.27,709.84 254.29,706.9 251.34,703.95 250.36,701.01 249.38,698.06 248.4,695.12 249.38,692.17 248.4,689.23 248.4,686.28 248.4,683.34 250.36,680.39 251.34,678.43 254.29,680.39 257.23,679.41 258.21,676.46 257.23,673.52 257.23,670.57 256.25,667.63 257.23,664.68 258.21,661.74 257.23,659.77 256.25,658.79 253.31,658.79 250.36,661.74 249.38,664.68 247.41,666.64 244.47,669.59 242.51,671.55 240.54,674.5 241.52,677.44 239.56,680.39 238.58,683.34 235.63,685.3 232.69,687.26 232.69,690.21 233.67,693.15 234.65,696.1 235.63,699.04 234.65,701.99 234.65,704.94 234.65,707.88 231.71,710.83 231.71,711.81 234.65,714.75 236.61,717.7 234.65,717.7 231.71,719.66 229.74))	POINT(47.733171 11.904427)	POLYGON((43.621894 10.348947,51.667146 10.787178,52.548513 13.894211,44.252988 13.434249,43.621894 10.348947))	POLYGON((50.262528 11.314194,50.581744 11.454467,50.9186 11.656094,50.869445 11.836409,50.610994 11.943372,50.337065 11.988657,50.049867 11.972348,49.810895 12.142244,49.573321 12.311794,49.717788 12.503669,49.958083 12.700533,50.009076 12.887492,49.704791 12.8091,49.370798 12.606282,49.071605 12.528422,48.77554 12.450834,48.480633 12.373404,48.219316 12.419997,47.92797 12.342906,47.654443 12.327907,47.381518 12.313002,47.140431 12.421983,46.884815 12.46921,46.750349 12.64589,46.974965 12.841519,46.900371 12.898681,46.615597 12.822104,46.348408 12.807739,46.06701 12.731505,45.817252 12.779376,45.567703 12.827331,45.291432 12.751547,45.102588 12.680441,44.974199 12.490313,44.933057 12.304308,45.179801 12.256207,45.412959 12.145823,45.546568 11.969959,45.782544 11.860589,45.930813 11.746046,46.208926 11.821756,46.44687 11.712717,46.700394 11.665475,46.927823 11.494634,47.066272 11.319784,47.245454 11.32949,47.53 11.405731,47.815484 11.482112,48.103824 11.558739,48.364557 11.51231,48.641923 11.527659,48.920926 11.54317,49.156871 11.374009,49.438702 11.389788,49.577153 11.5799,49.891319 11.71926,50.147309 11.612107,50.101802 11.42718,50.262528 11.314194))		5237936100	cm	-13.0316	3	0	2	1
